Timestamp,Close
2017-08-17 05:30:00,4285.08
2017-08-18 05:30:00,4108.37
2017-08-19 05:30:00,4139.98
2017-08-20 05:30:00,4086.29
2017-08-21 05:30:00,4016.0
2017-08-22 05:30:00,4040.0
2017-08-23 05:30:00,4114.01
2017-08-24 05:30:00,4316.01
2017-08-25 05:30:00,4280.68
2017-08-26 05:30:00,4337.44
2017-08-27 05:30:00,4310.01
2017-08-28 05:30:00,4386.69
2017-08-29 05:30:00,4587.48
2017-08-30 05:30:00,4555.14
2017-08-31 05:30:00,4724.89
2017-09-01 05:30:00,4834.91
2017-09-02 05:30:00,4472.14
2017-09-03 05:30:00,4509.08
2017-09-04 05:30:00,4100.11
2017-09-05 05:30:00,4366.47
2017-09-06 05:30:00,4619.77
2017-09-07 05:30:00,4691.61
2017-09-08 05:30:00,4282.8
2017-09-09 05:30:00,4258.81
2017-09-10 05:30:00,4130.37
2017-09-11 05:30:00,4208.47
2017-09-12 05:30:00,4163.72
2017-09-13 05:30:00,3944.69
2017-09-14 05:30:00,3189.02
2017-09-15 05:30:00,3700.0
2017-09-16 05:30:00,3714.95
2017-09-17 05:30:00,3699.99
2017-09-18 05:30:00,4035.01
2017-09-19 05:30:00,3910.04
2017-09-20 05:30:00,3900.0
2017-09-21 05:30:00,3609.99
2017-09-22 05:30:00,3595.87
2017-09-23 05:30:00,3780.0
2017-09-24 05:30:00,3660.02
2017-09-25 05:30:00,3920.75
2017-09-26 05:30:00,3882.35
2017-09-27 05:30:00,4193.0
2017-09-28 05:30:00,4174.5
2017-09-29 05:30:00,4174.69
2017-09-30 05:30:00,4378.51
2017-10-01 05:30:00,4378.48
2017-10-02 05:30:00,4380.0
2017-10-03 05:30:00,4310.0
2017-10-04 05:30:00,4208.59
2017-10-05 05:30:00,4292.43
2017-10-06 05:30:00,4369.0
2017-10-07 05:30:00,4423.0
2017-10-08 05:30:00,4640.0
2017-10-09 05:30:00,4786.95
2017-10-10 05:30:00,4783.06
2017-10-11 05:30:00,4821.43
2017-10-12 05:30:00,5430.0
2017-10-13 05:30:00,5649.98
2017-10-14 05:30:00,5869.99
2017-10-15 05:30:00,5709.99
2017-10-16 05:30:00,5760.02
2017-10-17 05:30:00,5595.0
2017-10-18 05:30:00,5512.06
2017-10-19 05:30:00,5683.9
2017-10-20 05:30:00,6010.01
2017-10-21 05:30:00,6024.97
2017-10-22 05:30:00,5950.02
2017-10-23 05:30:00,5915.93
2017-10-24 05:30:00,5477.03
2017-10-25 05:30:00,5689.99
2017-10-26 05:30:00,5861.77
2017-10-27 05:30:00,5768.83
2017-10-28 05:30:00,5719.64
2017-10-29 05:30:00,6169.98
2017-10-30 05:30:00,6120.5
2017-10-31 05:30:00,6463.0
2017-11-01 05:30:00,6753.98
2017-11-02 05:30:00,7019.98
2017-11-03 05:30:00,7115.04
2017-11-04 05:30:00,7357.09
2017-11-05 05:30:00,7345.01
2017-11-06 05:30:00,6960.12
2017-11-07 05:30:00,7064.04
2017-11-08 05:30:00,7303.0
2017-11-09 05:30:00,7079.99
2017-11-10 05:30:00,6506.98
2017-11-11 05:30:00,6245.05
2017-11-12 05:30:00,5811.03
2017-11-13 05:30:00,6465.99
2017-11-14 05:30:00,6574.99
2017-11-15 05:30:00,7240.06
2017-11-16 05:30:00,7864.5
2017-11-17 05:30:00,7699.19
2017-11-18 05:30:00,7761.94
2017-11-19 05:30:00,8038.0
2017-11-20 05:30:00,8212.0
2017-11-21 05:30:00,8119.51
2017-11-22 05:30:00,8205.92
2017-11-23 05:30:00,8019.99
2017-11-24 05:30:00,8138.0
2017-11-25 05:30:00,8700.01
2017-11-26 05:30:00,9128.02
2017-11-27 05:30:00,9650.0
2017-11-28 05:30:00,9896.8
2017-11-29 05:30:00,9687.88
2017-11-30 05:30:00,9838.96
2017-12-01 05:30:00,10782.99
2017-12-02 05:30:00,10890.01
2017-12-03 05:30:00,11165.41
2017-12-04 05:30:00,11579.0
2017-12-05 05:30:00,11699.99
2017-12-06 05:30:00,13550.05
2017-12-07 05:30:00,16599.0
2017-12-08 05:30:00,15880.0
2017-12-09 05:30:00,14656.07
2017-12-10 05:30:00,14899.98
2017-12-11 05:30:00,16587.97
2017-12-12 05:30:00,16349.99
2017-12-13 05:30:00,16033.29
2017-12-14 05:30:00,16334.98
2017-12-15 05:30:00,17539.83
2017-12-16 05:30:00,19102.66
2017-12-17 05:30:00,18860.02
2017-12-18 05:30:00,18856.25
2017-12-19 05:30:00,17295.2
2017-12-20 05:30:00,16488.98
2017-12-21 05:30:00,15492.64
2017-12-22 05:30:00,13326.61
2017-12-23 05:30:00,13300.0
2017-12-24 05:30:00,13500.0
2017-12-25 05:30:00,13699.34
2017-12-26 05:30:00,15689.01
2017-12-27 05:30:00,15459.99
2017-12-28 05:30:00,14182.11
2017-12-29 05:30:00,14378.9
2017-12-30 05:30:00,12440.01
2017-12-31 05:30:00,13716.36
2018-01-01 05:30:00,13380.0
2018-01-02 05:30:00,14675.11
2018-01-03 05:30:00,14919.51
2018-01-04 05:30:00,15059.54
2018-01-05 05:30:00,16960.39
2018-01-06 05:30:00,17069.79
2018-01-07 05:30:00,16150.03
2018-01-08 05:30:00,14902.54
2018-01-09 05:30:00,14400.0
2018-01-10 05:30:00,14907.09
2018-01-11 05:30:00,13238.78
2018-01-12 05:30:00,13740.01
2018-01-13 05:30:00,14210.0
2018-01-14 05:30:00,13474.99
2018-01-15 05:30:00,13539.93
2018-01-16 05:30:00,10900.0
2018-01-17 05:30:00,10988.79
2018-01-18 05:30:00,10961.97
2018-01-19 05:30:00,11474.98
2018-01-20 05:30:00,12799.94
2018-01-21 05:30:00,11530.0
2018-01-22 05:30:00,10760.05
2018-01-23 05:30:00,10799.18
2018-01-24 05:30:00,11349.99
2018-01-25 05:30:00,11175.27
2018-01-26 05:30:00,11089.0
2018-01-27 05:30:00,11491.0
2018-01-28 05:30:00,11879.95
2018-01-29 05:30:00,11251.0
2018-01-30 05:30:00,10237.51
2018-01-31 05:30:00,10285.1
2018-02-01 05:30:00,9224.52
2018-02-02 05:30:00,8873.03
2018-02-03 05:30:00,9199.96
2018-02-04 05:30:00,8184.81
2018-02-05 05:30:00,6939.99
2018-02-06 05:30:00,7652.14
2018-02-07 05:30:00,7599.0
2018-02-08 05:30:00,7784.02
2018-02-09 05:30:00,8683.92
2018-02-10 05:30:00,8533.98
2018-02-11 05:30:00,8063.88
2018-02-12 05:30:00,8903.0
2018-02-13 05:30:00,8539.9
2018-02-14 05:30:00,9449.99
2018-02-15 05:30:00,10000.09
2018-02-16 05:30:00,10159.98
2018-02-17 05:30:00,11039.55
2018-02-18 05:30:00,10383.43
2018-02-19 05:30:00,11153.0
2018-02-20 05:30:00,11200.99
2018-02-21 05:30:00,10437.6
2018-02-22 05:30:00,9811.04
2018-02-23 05:30:00,10131.04
2018-02-24 05:30:00,9694.51
2018-02-25 05:30:00,9590.0
2018-02-26 05:30:00,10324.0
2018-02-27 05:30:00,10569.04
2018-02-28 05:30:00,10326.76
2018-03-01 05:30:00,10920.0
2018-03-02 05:30:00,11039.0
2018-03-03 05:30:00,11464.48
2018-03-04 05:30:00,11515.0
2018-03-05 05:30:00,11454.0
2018-03-06 05:30:00,10716.48
2018-03-07 05:30:00,9910.0
2018-03-08 05:30:00,9271.64
2018-03-09 05:30:00,9227.0
2018-03-10 05:30:00,8770.22
2018-03-11 05:30:00,9533.57
2018-03-12 05:30:00,9131.34
2018-03-13 05:30:00,9150.0
2018-03-14 05:30:00,8170.0
2018-03-15 05:30:00,8240.98
2018-03-16 05:30:00,8260.0
2018-03-17 05:30:00,7824.8
2018-03-18 05:30:00,8189.99
2018-03-19 05:30:00,8600.0
2018-03-20 05:30:00,8909.98
2018-03-21 05:30:00,8885.0
2018-03-22 05:30:00,8722.9
2018-03-23 05:30:00,8898.03
2018-03-24 05:30:00,8546.86
2018-03-25 05:30:00,8470.15
2018-03-26 05:30:00,8134.23
2018-03-27 05:30:00,7795.51
2018-03-28 05:30:00,7949.3
2018-03-29 05:30:00,7090.14
2018-03-30 05:30:00,6840.23
2018-03-31 05:30:00,6923.91
2018-04-01 05:30:00,6813.01
2018-04-02 05:30:00,7056.0
2018-04-03 05:30:00,7405.21
2018-04-04 05:30:00,6796.1
2018-04-05 05:30:00,6770.76
2018-04-06 05:30:00,6601.39
2018-04-07 05:30:00,6895.8
2018-04-08 05:30:00,7018.0
2018-04-09 05:30:00,6782.72
2018-04-10 05:30:00,6843.9
2018-04-11 05:30:00,6953.79
2018-04-12 05:30:00,7923.0
2018-04-13 05:30:00,7877.41
2018-04-14 05:30:00,7999.01
2018-04-15 05:30:00,8355.0
2018-04-16 05:30:00,8064.92
2018-04-17 05:30:00,7885.02
2018-04-18 05:30:00,8173.0
2018-04-19 05:30:00,8278.0
2018-04-20 05:30:00,8856.98
2018-04-21 05:30:00,8915.31
2018-04-22 05:30:00,8787.02
2018-04-23 05:30:00,8934.01
2018-04-24 05:30:00,9619.99
2018-04-25 05:30:00,8869.99
2018-04-26 05:30:00,9266.0
2018-04-27 05:30:00,8915.35
2018-04-28 05:30:00,9348.0
2018-04-29 05:30:00,9419.0
2018-04-30 05:30:00,9246.01
2018-05-01 05:30:00,9071.48
2018-05-02 05:30:00,9247.84
2018-05-03 05:30:00,9750.0
2018-05-04 05:30:00,9713.99
2018-05-05 05:30:00,9864.0
2018-05-06 05:30:00,9659.01
2018-05-07 05:30:00,9365.0
2018-05-08 05:30:00,9187.56
2018-05-09 05:30:00,9310.0
2018-05-10 05:30:00,9002.2
2018-05-11 05:30:00,8400.0
2018-05-12 05:30:00,8465.94
2018-05-13 05:30:00,8679.71
2018-05-14 05:30:00,8663.34
2018-05-15 05:30:00,8462.0
2018-05-16 05:30:00,8330.0
2018-05-17 05:30:00,8041.46
2018-05-18 05:30:00,8239.81
2018-05-19 05:30:00,8233.49
2018-05-20 05:30:00,8526.98
2018-05-21 05:30:00,8381.24
2018-05-22 05:30:00,7977.11
2018-05-23 05:30:00,7501.95
2018-05-24 05:30:00,7575.01
2018-05-25 05:30:00,7457.0
2018-05-26 05:30:00,7333.96
2018-05-27 05:30:00,7338.99
2018-05-28 05:30:00,7099.0
2018-05-29 05:30:00,7461.29
2018-05-30 05:30:00,7375.96
2018-05-31 05:30:00,7485.01
2018-06-01 05:30:00,7521.01
2018-06-02 05:30:00,7640.03
2018-06-03 05:30:00,7714.26
2018-06-04 05:30:00,7487.0
2018-06-05 05:30:00,7625.0
2018-06-06 05:30:00,7658.84
2018-06-07 05:30:00,7691.08
2018-06-08 05:30:00,7603.44
2018-06-09 05:30:00,7491.73
2018-06-10 05:30:00,6764.99
2018-06-11 05:30:00,6872.0
2018-06-12 05:30:00,6530.0
2018-06-13 05:30:00,6292.78
2018-06-14 05:30:00,6635.98
2018-06-15 05:30:00,6388.9
2018-06-16 05:30:00,6483.98
2018-06-17 05:30:00,6449.61
2018-06-18 05:30:00,6712.46
2018-06-19 05:30:00,6741.21
2018-06-20 05:30:00,6761.51
2018-06-21 05:30:00,6718.84
2018-06-22 05:30:00,6045.0
2018-06-23 05:30:00,6149.98
2018-06-24 05:30:00,6136.97
2018-06-25 05:30:00,6252.0
2018-06-26 05:30:00,6070.78
2018-06-27 05:30:00,6133.73
2018-06-28 05:30:00,5853.98
2018-06-29 05:30:00,6197.92
2018-06-30 05:30:00,6390.07
2018-07-01 05:30:00,6356.81
2018-07-02 05:30:00,6615.29
2018-07-03 05:30:00,6513.86
2018-07-04 05:30:00,6586.98
2018-07-05 05:30:00,6529.2
2018-07-06 05:30:00,6609.78
2018-07-07 05:30:00,6756.98
2018-07-08 05:30:00,6712.1
2018-07-09 05:30:00,6662.12
2018-07-10 05:30:00,6296.91
2018-07-11 05:30:00,6378.07
2018-07-12 05:30:00,6250.57
2018-07-13 05:30:00,6214.57
2018-07-14 05:30:00,6251.99
2018-07-15 05:30:00,6353.01
2018-07-16 05:30:00,6723.35
2018-07-17 05:30:00,7317.44
2018-07-18 05:30:00,7381.9
2018-07-19 05:30:00,7466.21
2018-07-20 05:30:00,7337.53
2018-07-21 05:30:00,7398.78
2018-07-22 05:30:00,7394.79
2018-07-23 05:30:00,7721.01
2018-07-24 05:30:00,8397.24
2018-07-25 05:30:00,8175.64
2018-07-26 05:30:00,7920.0
2018-07-27 05:30:00,8188.57
2018-07-28 05:30:00,8225.04
2018-07-29 05:30:00,8211.0
2018-07-30 05:30:00,8173.92
2018-07-31 05:30:00,7730.93
2018-08-01 05:30:00,7604.58
2018-08-02 05:30:00,7525.71
2018-08-03 05:30:00,7418.78
2018-08-04 05:30:00,7009.84
2018-08-05 05:30:00,7024.19
2018-08-06 05:30:00,6934.82
2018-08-07 05:30:00,6720.06
2018-08-08 05:30:00,6285.0
2018-08-09 05:30:00,6529.79
2018-08-10 05:30:00,6144.01
2018-08-11 05:30:00,6232.35
2018-08-12 05:30:00,6308.33
2018-08-13 05:30:00,6246.35
2018-08-14 05:30:00,6188.08
2018-08-15 05:30:00,6267.16
2018-08-16 05:30:00,6311.75
2018-08-17 05:30:00,6584.49
2018-08-18 05:30:00,6387.96
2018-08-19 05:30:00,6477.53
2018-08-20 05:30:00,6254.84
2018-08-21 05:30:00,6480.0
2018-08-22 05:30:00,6360.89
2018-08-23 05:30:00,6525.01
2018-08-24 05:30:00,6681.64
2018-08-25 05:30:00,6733.64
2018-08-26 05:30:00,6700.0
2018-08-27 05:30:00,6908.64
2018-08-28 05:30:00,7076.11
2018-08-29 05:30:00,7031.22
2018-08-30 05:30:00,6984.84
2018-08-31 05:30:00,7011.21
2018-09-01 05:30:00,7200.01
2018-09-02 05:30:00,7302.01
2018-09-03 05:30:00,7263.02
2018-09-04 05:30:00,7359.06
2018-09-05 05:30:00,6700.0
2018-09-06 05:30:00,6516.01
2018-09-07 05:30:00,6395.54
2018-09-08 05:30:00,6185.05
2018-09-09 05:30:00,6250.81
2018-09-10 05:30:00,6312.0
2018-09-11 05:30:00,6294.91
2018-09-12 05:30:00,6338.62
2018-09-13 05:30:00,6487.38
2018-09-14 05:30:00,6476.63
2018-09-15 05:30:00,6514.96
2018-09-16 05:30:00,6505.0
2018-09-17 05:30:00,6248.69
2018-09-18 05:30:00,6336.45
2018-09-19 05:30:00,6391.89
2018-09-20 05:30:00,6492.0
2018-09-21 05:30:00,6759.02
2018-09-22 05:30:00,6723.05
2018-09-23 05:30:00,6708.0
2018-09-24 05:30:00,6581.39
2018-09-25 05:30:00,6447.54
2018-09-26 05:30:00,6465.12
2018-09-27 05:30:00,6689.13
2018-09-28 05:30:00,6634.58
2018-09-29 05:30:00,6596.38
2018-09-30 05:30:00,6626.57
2018-10-01 05:30:00,6611.61
2018-10-02 05:30:00,6525.79
2018-10-03 05:30:00,6510.0
2018-10-04 05:30:00,6593.79
2018-10-05 05:30:00,6635.65
2018-10-06 05:30:00,6594.27
2018-10-07 05:30:00,6615.26
2018-10-08 05:30:00,6673.01
2018-10-09 05:30:00,6656.61
2018-10-10 05:30:00,6631.0
2018-10-11 05:30:00,6252.68
2018-10-12 05:30:00,6298.01
2018-10-13 05:30:00,6332.93
2018-10-14 05:30:00,6339.34
2018-10-15 05:30:00,6752.5
2018-10-16 05:30:00,6759.27
2018-10-17 05:30:00,6740.89
2018-10-18 05:30:00,6618.96
2018-10-19 05:30:00,6528.88
2018-10-20 05:30:00,6588.4
2018-10-21 05:30:00,6590.11
2018-10-22 05:30:00,6581.2
2018-10-23 05:30:00,6553.51
2018-10-24 05:30:00,6565.5
2018-10-25 05:30:00,6528.09
2018-10-26 05:30:00,6538.63
2018-10-27 05:30:00,6505.6
2018-10-28 05:30:00,6489.93
2018-10-29 05:30:00,6344.5
2018-10-30 05:30:00,6330.87
2018-10-31 05:30:00,6371.93
2018-11-01 05:30:00,6410.0
2018-11-02 05:30:00,6433.98
2018-11-03 05:30:00,6387.09
2018-11-04 05:30:00,6485.85
2018-11-05 05:30:00,6468.99
2018-11-06 05:30:00,6519.11
2018-11-07 05:30:00,6578.46
2018-11-08 05:30:00,6479.84
2018-11-09 05:30:00,6419.99
2018-11-10 05:30:00,6433.05
2018-11-11 05:30:00,6449.81
2018-11-12 05:30:00,6453.07
2018-11-13 05:30:00,6457.66
2018-11-14 05:30:00,5922.41
2018-11-15 05:30:00,5753.4
2018-11-16 05:30:00,5655.94
2018-11-17 05:30:00,5628.29
2018-11-18 05:30:00,5662.0
2018-11-19 05:30:00,4910.03
2018-11-20 05:30:00,4558.86
2018-11-21 05:30:00,4661.07
2018-11-22 05:30:00,4370.0
2018-11-23 05:30:00,4420.61
2018-11-24 05:30:00,3932.44
2018-11-25 05:30:00,4085.78
2018-11-26 05:30:00,3862.2
2018-11-27 05:30:00,3875.21
2018-11-28 05:30:00,4264.85
2018-11-29 05:30:00,4295.84
2018-11-30 05:30:00,4041.32
2018-12-01 05:30:00,4190.02
2018-12-02 05:30:00,4161.01
2018-12-03 05:30:00,3884.01
2018-12-04 05:30:00,3951.64
2018-12-05 05:30:00,3769.84
2018-12-06 05:30:00,3508.75
2018-12-07 05:30:00,3403.55
2018-12-08 05:30:00,3410.93
2018-12-09 05:30:00,3545.37
2018-12-10 05:30:00,3432.88
2018-12-11 05:30:00,3380.39
2018-12-12 05:30:00,3445.0
2018-12-13 05:30:00,3302.06
2018-12-14 05:30:00,3224.17
2018-12-15 05:30:00,3211.72
2018-12-16 05:30:00,3228.67
2018-12-17 05:30:00,3509.08
2018-12-18 05:30:00,3652.98
2018-12-19 05:30:00,3662.22
2018-12-20 05:30:00,4049.62
2018-12-21 05:30:00,3838.66
2018-12-22 05:30:00,3948.91
2018-12-23 05:30:00,3929.71
2018-12-24 05:30:00,4008.01
2018-12-25 05:30:00,3745.79
2018-12-26 05:30:00,3777.74
2018-12-27 05:30:00,3567.91
2018-12-28 05:30:00,3839.26
2018-12-29 05:30:00,3695.32
2018-12-30 05:30:00,3801.91
2018-12-31 05:30:00,3702.9
2019-01-01 05:30:00,3797.14
2019-01-02 05:30:00,3858.56
2019-01-03 05:30:00,3766.78
2019-01-04 05:30:00,3792.01
2019-01-05 05:30:00,3770.96
2019-01-06 05:30:00,3987.6
2019-01-07 05:30:00,3975.45
2019-01-08 05:30:00,3955.13
2019-01-09 05:30:00,3966.65
2019-01-10 05:30:00,3585.88
2019-01-11 05:30:00,3601.31
2019-01-12 05:30:00,3583.13
2019-01-13 05:30:00,3476.81
2019-01-14 05:30:00,3626.09
2019-01-15 05:30:00,3553.06
2019-01-16 05:30:00,3591.84
2019-01-17 05:30:00,3616.21
2019-01-18 05:30:00,3594.87
2019-01-19 05:30:00,3665.3
2019-01-20 05:30:00,3539.28
2019-01-21 05:30:00,3526.9
2019-01-22 05:30:00,3570.93
2019-01-23 05:30:00,3552.82
2019-01-24 05:30:00,3569.62
2019-01-25 05:30:00,3565.29
2019-01-26 05:30:00,3565.25
2019-01-27 05:30:00,3550.84
2019-01-28 05:30:00,3434.15
2019-01-29 05:30:00,3411.04
2019-01-30 05:30:00,3458.18
2019-01-31 05:30:00,3434.1
2019-02-01 05:30:00,3462.07
2019-02-02 05:30:00,3504.77
2019-02-03 05:30:00,3458.11
2019-02-04 05:30:00,3463.22
2019-02-05 05:30:00,3471.59
2019-02-06 05:30:00,3405.37
2019-02-07 05:30:00,3398.4
2019-02-08 05:30:00,3659.04
2019-02-09 05:30:00,3665.18
2019-02-10 05:30:00,3680.06
2019-02-11 05:30:00,3631.05
2019-02-12 05:30:00,3631.46
2019-02-13 05:30:00,3609.4
2019-02-14 05:30:00,3590.56
2019-02-15 05:30:00,3602.47
2019-02-16 05:30:00,3618.41
2019-02-17 05:30:00,3667.58
2019-02-18 05:30:00,3898.6
2019-02-19 05:30:00,3907.79
2019-02-20 05:30:00,3969.74
2019-02-21 05:30:00,3937.31
2019-02-22 05:30:00,3962.0
2019-02-23 05:30:00,4117.76
2019-02-24 05:30:00,3743.56
2019-02-25 05:30:00,3827.92
2019-02-26 05:30:00,3809.23
2019-02-27 05:30:00,3818.07
2019-02-28 05:30:00,3813.69
2019-03-01 05:30:00,3823.0
2019-03-02 05:30:00,3819.93
2019-03-03 05:30:00,3807.75
2019-03-04 05:30:00,3715.3
2019-03-05 05:30:00,3857.73
2019-03-06 05:30:00,3861.84
2019-03-07 05:30:00,3873.64
2019-03-08 05:30:00,3864.89
2019-03-09 05:30:00,3943.04
2019-03-10 05:30:00,3916.82
2019-03-11 05:30:00,3871.61
2019-03-12 05:30:00,3882.73
2019-03-13 05:30:00,3866.0
2019-03-14 05:30:00,3877.12
2019-03-15 05:30:00,3923.76
2019-03-16 05:30:00,4005.98
2019-03-17 05:30:00,3981.14
2019-03-18 05:30:00,3987.81
2019-03-19 05:30:00,4015.53
2019-03-20 05:30:00,4043.04
2019-03-21 05:30:00,3980.64
2019-03-22 05:30:00,3986.93
2019-03-23 05:30:00,4006.01
2019-03-24 05:30:00,3992.18
2019-03-25 05:30:00,3936.12
2019-03-26 05:30:00,3948.55
2019-03-27 05:30:00,4038.05
2019-03-28 05:30:00,4027.81
2019-03-29 05:30:00,4103.25
2019-03-30 05:30:00,4106.97
2019-03-31 05:30:00,4103.95
2019-04-01 05:30:00,4144.56
2019-04-02 05:30:00,4857.29
2019-04-03 05:30:00,4932.6
2019-04-04 05:30:00,4898.66
2019-04-05 05:30:00,5004.95
2019-04-06 05:30:00,5043.89
2019-04-07 05:30:00,5170.27
2019-04-08 05:30:00,5236.9
2019-04-09 05:30:00,5150.0
2019-04-10 05:30:00,5308.25
