Timestamp,Close
2019-04-11 05:30:00,5017.37
2019-04-12 05:30:00,5048.01
2019-04-13 05:30:00,5045.22
2019-04-14 05:30:00,5131.3
2019-04-15 05:30:00,5024.95
2019-04-16 05:30:00,5173.72
2019-04-17 05:30:00,5202.82
2019-04-18 05:30:00,5258.44
2019-04-19 05:30:00,5258.68
2019-04-20 05:30:00,5291.73
2019-04-21 05:30:00,5256.14
2019-04-22 05:30:00,5357.14
2019-04-23 05:30:00,5493.31
2019-04-24 05:30:00,5415.0
2019-04-25 05:30:00,5219.9
2019-04-26 05:30:00,5314.1
2019-04-27 05:30:00,5295.69
2019-04-28 05:30:00,5307.52
2019-04-29 05:30:00,5238.14
2019-04-30 05:30:00,5320.81
2019-05-01 05:30:00,5383.2
2019-05-02 05:30:00,5492.87
2019-05-03 05:30:00,5772.69
2019-05-04 05:30:00,5829.45
2019-05-05 05:30:00,5775.62
2019-05-06 05:30:00,5747.79
2019-05-07 05:30:00,5846.34
2019-05-08 05:30:00,5987.29
2019-05-09 05:30:00,6209.18
2019-05-10 05:30:00,6373.33
2019-05-11 05:30:00,7076.22
2019-05-12 05:30:00,6967.31
2019-05-13 05:30:00,7790.71
2019-05-14 05:30:00,7947.56
2019-05-15 05:30:00,8169.87
2019-05-16 05:30:00,7866.59
2019-05-17 05:30:00,7355.26
2019-05-18 05:30:00,7257.45
2019-05-19 05:30:00,8148.48
2019-05-20 05:30:00,7938.15
2019-05-21 05:30:00,7904.87
2019-05-22 05:30:00,7628.43
2019-05-23 05:30:00,7851.51
2019-05-24 05:30:00,7964.87
2019-05-25 05:30:00,8025.41
2019-05-26 05:30:00,8614.43
2019-05-27 05:30:00,8756.32
2019-05-28 05:30:00,8715.64
2019-05-29 05:30:00,8645.68
2019-05-30 05:30:00,8269.54
2019-05-31 05:30:00,8555.0
2019-06-01 05:30:00,8544.07
2019-06-02 05:30:00,8725.98
2019-06-03 05:30:00,8115.82
2019-06-04 05:30:00,7687.03
2019-06-05 05:30:00,7776.5
2019-06-06 05:30:00,7786.7
2019-06-07 05:30:00,7980.53
2019-06-08 05:30:00,7893.62
2019-06-09 05:30:00,7628.13
2019-06-10 05:30:00,7982.75
2019-06-11 05:30:00,7884.9
2019-06-12 05:30:00,8127.64
2019-06-13 05:30:00,8218.54
2019-06-14 05:30:00,8650.0
2019-06-15 05:30:00,8808.7
2019-06-16 05:30:00,8953.33
2019-06-17 05:30:00,9313.96
2019-06-18 05:30:00,9081.55
2019-06-19 05:30:00,9255.49
2019-06-20 05:30:00,9517.12
2019-06-21 05:30:00,10159.86
2019-06-22 05:30:00,10729.5
2019-06-23 05:30:00,10906.07
2019-06-24 05:30:00,11056.59
2019-06-25 05:30:00,11820.86
2019-06-26 05:30:00,13093.8
2019-06-27 05:30:00,11329.99
2019-06-28 05:30:00,12400.63
2019-06-29 05:30:00,11903.13
2019-06-30 05:30:00,10854.1
2019-07-01 05:30:00,10624.93
2019-07-02 05:30:00,10842.85
2019-07-03 05:30:00,11940.0
2019-07-04 05:30:00,11145.67
2019-07-05 05:30:00,10970.73
2019-07-06 05:30:00,11256.49
2019-07-07 05:30:00,11406.24
2019-07-08 05:30:00,12238.6
2019-07-09 05:30:00,12543.41
2019-07-10 05:30:00,12108.37
2019-07-11 05:30:00,11342.89
2019-07-12 05:30:00,11757.22
2019-07-13 05:30:00,11355.76
2019-07-14 05:30:00,10174.18
2019-07-15 05:30:00,10838.72
2019-07-16 05:30:00,9439.59
2019-07-17 05:30:00,9667.92
2019-07-18 05:30:00,10627.16
2019-07-19 05:30:00,10504.29
2019-07-20 05:30:00,10740.23
2019-07-21 05:30:00,10589.45
2019-07-22 05:30:00,10340.31
2019-07-23 05:30:00,9864.91
2019-07-24 05:30:00,9763.28
2019-07-25 05:30:00,9879.87
2019-07-26 05:30:00,9824.0
2019-07-27 05:30:00,9476.52
2019-07-28 05:30:00,9541.54
2019-07-29 05:30:00,9507.64
2019-07-30 05:30:00,9574.21
2019-07-31 05:30:00,10080.53
2019-08-01 05:30:00,10374.99
2019-08-02 05:30:00,10523.75
2019-08-03 05:30:00,10816.86
2019-08-04 05:30:00,10929.23
2019-08-05 05:30:00,11828.8
2019-08-06 05:30:00,11481.69
2019-08-07 05:30:00,11975.03
2019-08-08 05:30:00,11999.77
2019-08-09 05:30:00,11879.99
2019-08-10 05:30:00,11309.31
2019-08-11 05:30:00,11549.97
2019-08-12 05:30:00,11396.08
2019-08-13 05:30:00,10892.71
2019-08-14 05:30:00,10050.37
2019-08-15 05:30:00,10293.93
2019-08-16 05:30:00,10331.54
2019-08-17 05:30:00,10216.02
2019-08-18 05:30:00,10306.78
2019-08-19 05:30:00,10915.54
2019-08-20 05:30:00,10760.51
2019-08-21 05:30:00,10142.57
2019-08-22 05:30:00,10099.88
2019-08-23 05:30:00,10389.55
2019-08-24 05:30:00,10134.35
2019-08-25 05:30:00,10142.69
2019-08-26 05:30:00,10372.25
2019-08-27 05:30:00,10185.05
2019-08-28 05:30:00,9721.0
2019-08-29 05:30:00,9498.44
2019-08-30 05:30:00,9584.54
2019-08-31 05:30:00,9587.47
2019-09-01 05:30:00,9724.98
2019-09-02 05:30:00,10340.0
2019-09-03 05:30:00,10615.28
2019-09-04 05:30:00,10567.02
2019-09-05 05:30:00,10564.49
2019-09-06 05:30:00,10298.73
2019-09-07 05:30:00,10455.88
2019-09-08 05:30:00,10381.18
2019-09-09 05:30:00,10303.12
2019-09-10 05:30:00,10098.15
2019-09-11 05:30:00,10158.33
2019-09-12 05:30:00,10415.01
2019-09-13 05:30:00,10342.06
2019-09-14 05:30:00,10335.02
2019-09-15 05:30:00,10302.01
2019-09-16 05:30:00,10251.31
2019-09-17 05:30:00,10187.82
2019-09-18 05:30:00,10156.99
2019-09-19 05:30:00,10244.29
2019-09-20 05:30:00,10168.59
2019-09-21 05:30:00,9986.39
2019-09-22 05:30:00,10028.87
2019-09-23 05:30:00,9702.25
2019-09-24 05:30:00,8493.14
2019-09-25 05:30:00,8430.05
2019-09-26 05:30:00,8063.73
2019-09-27 05:30:00,8177.91
2019-09-28 05:30:00,8198.81
2019-09-29 05:30:00,8043.82
2019-09-30 05:30:00,8289.34
2019-10-01 05:30:00,8292.44
2019-10-02 05:30:00,8359.94
2019-10-03 05:30:00,8223.96
2019-10-04 05:30:00,8137.13
2019-10-05 05:30:00,8126.19
2019-10-06 05:30:00,7854.25
2019-10-07 05:30:00,8190.09
2019-10-08 05:30:00,8168.39
2019-10-09 05:30:00,8560.74
2019-10-10 05:30:00,8558.03
2019-10-11 05:30:00,8258.5
2019-10-12 05:30:00,8300.09
2019-10-13 05:30:00,8275.01
2019-10-14 05:30:00,8348.2
2019-10-15 05:30:00,8159.29
2019-10-16 05:30:00,7991.74
2019-10-17 05:30:00,8070.58
2019-10-18 05:30:00,7947.01
2019-10-19 05:30:00,7948.01
2019-10-20 05:30:00,8223.35
2019-10-21 05:30:00,8197.27
2019-10-22 05:30:00,8020.0
2019-10-23 05:30:00,7466.62
2019-10-24 05:30:00,7412.41
2019-10-25 05:30:00,8655.02
2019-10-26 05:30:00,9230.0
2019-10-27 05:30:00,9529.93
2019-10-28 05:30:00,9205.14
2019-10-29 05:30:00,9407.62
2019-10-30 05:30:00,9154.72
2019-10-31 05:30:00,9140.85
2019-11-01 05:30:00,9231.61
2019-11-02 05:30:00,9289.52
2019-11-03 05:30:00,9194.71
2019-11-04 05:30:00,9393.35
2019-11-05 05:30:00,9308.66
2019-11-06 05:30:00,9339.05
2019-11-07 05:30:00,9216.2
2019-11-08 05:30:00,8773.73
2019-11-09 05:30:00,8809.41
2019-11-10 05:30:00,9039.47
2019-11-11 05:30:00,8733.27
2019-11-12 05:30:00,8821.94
2019-11-13 05:30:00,8777.12
2019-11-14 05:30:00,8646.68
2019-11-15 05:30:00,8471.73
2019-11-16 05:30:00,8491.02
2019-11-17 05:30:00,8502.4
2019-11-18 05:30:00,8187.17
2019-11-19 05:30:00,8133.64
2019-11-20 05:30:00,8098.01
2019-11-21 05:30:00,7627.74
2019-11-22 05:30:00,7268.23
2019-11-23 05:30:00,7311.57
2019-11-24 05:30:00,6903.28
2019-11-25 05:30:00,7109.57
2019-11-26 05:30:00,7156.14
2019-11-27 05:30:00,7508.52
2019-11-28 05:30:00,7419.49
2019-11-29 05:30:00,7739.68
2019-11-30 05:30:00,7541.89
2019-12-01 05:30:00,7390.89
2019-12-02 05:30:00,7294.28
2019-12-03 05:30:00,7292.71
2019-12-04 05:30:00,7194.32
2019-12-05 05:30:00,7389.0
2019-12-06 05:30:00,7527.47
2019-12-07 05:30:00,7488.21
2019-12-08 05:30:00,7510.11
2019-12-09 05:30:00,7338.64
2019-12-10 05:30:00,7224.13
2019-12-11 05:30:00,7210.0
2019-12-12 05:30:00,7198.08
2019-12-13 05:30:00,7258.48
2019-12-14 05:30:00,7064.05
2019-12-15 05:30:00,7118.59
2019-12-16 05:30:00,6891.72
2019-12-17 05:30:00,6623.82
2019-12-18 05:30:00,7277.83
2019-12-19 05:30:00,7150.3
2019-12-20 05:30:00,7187.83
2019-12-21 05:30:00,7132.75
2019-12-22 05:30:00,7501.44
2019-12-23 05:30:00,7317.09
2019-12-24 05:30:00,7255.77
2019-12-25 05:30:00,7204.63
2019-12-26 05:30:00,7202.0
2019-12-27 05:30:00,7254.74
2019-12-28 05:30:00,7316.14
2019-12-29 05:30:00,7388.24
2019-12-30 05:30:00,7246.0
2019-12-31 05:30:00,7195.23
2020-01-01 05:30:00,7200.85
2020-01-02 05:30:00,6965.71
2020-01-03 05:30:00,7344.96
2020-01-04 05:30:00,7354.11
2020-01-05 05:30:00,7358.75
2020-01-06 05:30:00,7758.0
2020-01-07 05:30:00,8145.28
2020-01-08 05:30:00,8055.98
2020-01-09 05:30:00,7817.76
2020-01-10 05:30:00,8197.02
2020-01-11 05:30:00,8020.01
2020-01-12 05:30:00,8184.98
2020-01-13 05:30:00,8110.34
2020-01-14 05:30:00,8810.01
2020-01-15 05:30:00,8821.41
2020-01-16 05:30:00,8720.01
2020-01-17 05:30:00,8913.28
2020-01-18 05:30:00,8915.96
2020-01-19 05:30:00,8701.7
2020-01-20 05:30:00,8642.35
2020-01-21 05:30:00,8736.03
2020-01-22 05:30:00,8682.36
2020-01-23 05:30:00,8404.52
2020-01-24 05:30:00,8439.0
2020-01-25 05:30:00,8340.58
2020-01-26 05:30:00,8615.0
2020-01-27 05:30:00,8907.57
2020-01-28 05:30:00,9374.21
2020-01-29 05:30:00,9301.53
2020-01-30 05:30:00,9513.21
2020-01-31 05:30:00,9352.89
2020-02-01 05:30:00,9384.61
2020-02-02 05:30:00,9331.51
2020-02-03 05:30:00,9292.24
2020-02-04 05:30:00,9197.02
2020-02-05 05:30:00,9612.04
2020-02-06 05:30:00,9772.0
2020-02-07 05:30:00,9813.73
2020-02-08 05:30:00,9895.05
2020-02-09 05:30:00,10151.75
2020-02-10 05:30:00,9851.83
2020-02-11 05:30:00,10223.08
2020-02-12 05:30:00,10326.46
2020-02-13 05:30:00,10229.63
2020-02-14 05:30:00,10344.36
2020-02-15 05:30:00,9904.72
2020-02-16 05:30:00,9917.27
2020-02-17 05:30:00,9706.0
2020-02-18 05:30:00,10164.71
2020-02-19 05:30:00,9593.79
2020-02-20 05:30:00,9596.42
2020-02-21 05:30:00,9677.05
2020-02-22 05:30:00,9650.86
2020-02-23 05:30:00,9936.4
2020-02-24 05:30:00,9656.13
2020-02-25 05:30:00,9315.84
2020-02-26 05:30:00,8785.25
2020-02-27 05:30:00,8823.21
2020-02-28 05:30:00,8692.91
2020-02-29 05:30:00,8523.61
2020-03-01 05:30:00,8531.88
2020-03-02 05:30:00,8915.24
2020-03-03 05:30:00,8760.07
2020-03-04 05:30:00,8750.87
2020-03-05 05:30:00,9054.68
2020-03-06 05:30:00,9131.88
2020-03-07 05:30:00,8886.66
2020-03-08 05:30:00,8033.31
2020-03-09 05:30:00,7929.87
2020-03-10 05:30:00,7894.56
2020-03-11 05:30:00,7934.52
2020-03-12 05:30:00,4800.0
2020-03-13 05:30:00,5578.6
2020-03-14 05:30:00,5172.06
2020-03-15 05:30:00,5361.3
2020-03-16 05:30:00,5028.97
2020-03-17 05:30:00,5312.64
2020-03-18 05:30:00,5393.04
2020-03-19 05:30:00,6162.37
2020-03-20 05:30:00,6208.36
2020-03-21 05:30:00,6186.98
2020-03-22 05:30:00,5816.19
2020-03-23 05:30:00,6467.31
2020-03-24 05:30:00,6744.72
2020-03-25 05:30:00,6677.43
2020-03-26 05:30:00,6737.36
2020-03-27 05:30:00,6359.11
2020-03-28 05:30:00,6236.65
2020-03-29 05:30:00,5881.42
2020-03-30 05:30:00,6394.38
2020-03-31 05:30:00,6410.44
2020-04-01 05:30:00,6642.92
2020-04-02 05:30:00,6794.09
2020-04-03 05:30:00,6734.1
2020-04-04 05:30:00,6856.99
2020-04-05 05:30:00,6772.78
2020-04-06 05:30:00,7329.9
2020-04-07 05:30:00,7197.32
2020-04-08 05:30:00,7361.28
2020-04-09 05:30:00,7283.54
2020-04-10 05:30:00,6858.92
2020-04-11 05:30:00,6876.83
2020-04-12 05:30:00,6903.79
2020-04-13 05:30:00,6837.91
2020-04-14 05:30:00,6868.7
2020-04-15 05:30:00,6621.24
2020-04-16 05:30:00,7101.94
2020-04-17 05:30:00,7027.55
2020-04-18 05:30:00,7248.6
2020-04-19 05:30:00,7120.74
2020-04-20 05:30:00,6826.83
2020-04-21 05:30:00,6841.37
2020-04-22 05:30:00,7125.14
2020-04-23 05:30:00,7482.39
2020-04-24 05:30:00,7505.0
2020-04-25 05:30:00,7538.67
2020-04-26 05:30:00,7693.1
2020-04-27 05:30:00,7774.62
2020-04-28 05:30:00,7738.98
2020-04-29 05:30:00,8778.57
2020-04-30 05:30:00,8620.0
2020-05-01 05:30:00,8826.96
2020-05-02 05:30:00,8972.05
2020-05-03 05:30:00,8894.16
2020-05-04 05:30:00,8871.96
2020-05-05 05:30:00,9021.83
2020-05-06 05:30:00,9142.92
2020-05-07 05:30:00,9986.4
2020-05-08 05:30:00,9800.01
2020-05-09 05:30:00,9539.4
2020-05-10 05:30:00,8722.77
2020-05-11 05:30:00,8561.52
2020-05-12 05:30:00,8810.79
2020-05-13 05:30:00,9309.37
2020-05-14 05:30:00,9791.98
2020-05-15 05:30:00,9316.42
2020-05-16 05:30:00,9381.27
2020-05-17 05:30:00,9680.04
2020-05-18 05:30:00,9733.93
2020-05-19 05:30:00,9775.53
2020-05-20 05:30:00,9511.43
2020-05-21 05:30:00,9068.65
2020-05-22 05:30:00,9170.0
2020-05-23 05:30:00,9179.15
2020-05-24 05:30:00,8720.34
2020-05-25 05:30:00,8900.35
2020-05-26 05:30:00,8841.18
2020-05-27 05:30:00,9204.07
2020-05-28 05:30:00,9575.89
2020-05-29 05:30:00,9427.07
2020-05-30 05:30:00,9697.72
2020-05-31 05:30:00,9448.27
2020-06-01 05:30:00,10200.77
2020-06-02 05:30:00,9518.04
2020-06-03 05:30:00,9666.24
2020-06-04 05:30:00,9789.06
2020-06-05 05:30:00,9621.16
2020-06-06 05:30:00,9666.3
2020-06-07 05:30:00,9746.99
2020-06-08 05:30:00,9782.01
2020-06-09 05:30:00,9772.43
2020-06-10 05:30:00,9885.0
2020-06-11 05:30:00,9280.4
2020-06-12 05:30:00,9465.13
2020-06-13 05:30:00,9473.34
2020-06-14 05:30:00,9342.1
2020-06-15 05:30:00,9426.02
2020-06-16 05:30:00,9525.59
2020-06-17 05:30:00,9465.14
2020-06-18 05:30:00,9386.32
2020-06-19 05:30:00,9310.23
2020-06-20 05:30:00,9358.95
2020-06-21 05:30:00,9294.69
2020-06-22 05:30:00,9685.69
2020-06-23 05:30:00,9624.89
2020-06-24 05:30:00,9296.49
2020-06-25 05:30:00,9249.49
2020-06-26 05:30:00,9162.21
2020-06-27 05:30:00,9012.0
2020-06-28 05:30:00,9116.35
2020-06-29 05:30:00,9192.56
2020-06-30 05:30:00,9138.55
2020-07-01 05:30:00,9232.0
2020-07-02 05:30:00,9086.54
2020-07-03 05:30:00,9058.26
2020-07-04 05:30:00,9135.46
2020-07-05 05:30:00,9069.41
2020-07-06 05:30:00,9344.2
2020-07-07 05:30:00,9257.39
2020-07-08 05:30:00,9436.06
2020-07-09 05:30:00,9232.43
2020-07-10 05:30:00,9288.34
2020-07-11 05:30:00,9234.03
2020-07-12 05:30:00,9302.75
2020-07-13 05:30:00,9242.62
2020-07-14 05:30:00,9255.85
2020-07-15 05:30:00,9197.6
2020-07-16 05:30:00,9133.72
2020-07-17 05:30:00,9154.32
2020-07-18 05:30:00,9170.28
2020-07-19 05:30:00,9208.99
2020-07-20 05:30:00,9160.78
2020-07-21 05:30:00,9390.0
2020-07-22 05:30:00,9518.16
2020-07-23 05:30:00,9603.27
2020-07-24 05:30:00,9537.8
2020-07-25 05:30:00,9700.42
2020-07-26 05:30:00,9931.54
2020-07-27 05:30:00,11029.96
2020-07-28 05:30:00,10906.27
2020-07-29 05:30:00,11100.53
2020-07-30 05:30:00,11099.61
2020-07-31 05:30:00,11335.46
2020-08-01 05:30:00,11801.17
2020-08-02 05:30:00,11071.35
2020-08-03 05:30:00,11219.81
2020-08-04 05:30:00,11191.97
2020-08-05 05:30:00,11744.91
2020-08-06 05:30:00,11762.46
2020-08-07 05:30:00,11594.23
2020-08-08 05:30:00,11761.41
2020-08-09 05:30:00,11681.68
2020-08-10 05:30:00,11892.92
2020-08-11 05:30:00,11392.08
2020-08-12 05:30:00,11564.33
2020-08-13 05:30:00,11780.0
2020-08-14 05:30:00,11760.54
2020-08-15 05:30:00,11852.4
2020-08-16 05:30:00,11911.0
2020-08-17 05:30:00,12281.13
2020-08-18 05:30:00,11945.01
2020-08-19 05:30:00,11754.59
2020-08-20 05:30:00,11853.55
2020-08-21 05:30:00,11531.34
2020-08-22 05:30:00,11662.96
2020-08-23 05:30:00,11648.13
2020-08-24 05:30:00,11748.2
2020-08-25 05:30:00,11318.42
2020-08-26 05:30:00,11461.43
2020-08-27 05:30:00,11330.38
2020-08-28 05:30:00,11526.91
2020-08-29 05:30:00,11465.84
2020-08-30 05:30:00,11711.16
2020-08-31 05:30:00,11649.51
2020-09-01 05:30:00,11921.97
2020-09-02 05:30:00,11388.54
2020-09-03 05:30:00,10140.85
2020-09-04 05:30:00,10446.25
2020-09-05 05:30:00,10166.69
2020-09-06 05:30:00,10256.2
2020-09-07 05:30:00,10373.44
2020-09-08 05:30:00,10126.65
2020-09-09 05:30:00,10219.2
2020-09-10 05:30:00,10336.87
2020-09-11 05:30:00,10387.89
2020-09-12 05:30:00,10440.92
2020-09-13 05:30:00,10332.83
2020-09-14 05:30:00,10671.77
2020-09-15 05:30:00,10785.31
2020-09-16 05:30:00,10954.01
2020-09-17 05:30:00,10939.99
2020-09-18 05:30:00,10933.39
2020-09-19 05:30:00,11080.65
2020-09-20 05:30:00,10920.28
2020-09-21 05:30:00,10417.22
2020-09-22 05:30:00,10529.61
2020-09-23 05:30:00,10241.46
2020-09-24 05:30:00,10736.32
2020-09-25 05:30:00,10686.67
2020-09-26 05:30:00,10728.6
2020-09-27 05:30:00,10774.25
2020-09-28 05:30:00,10696.12
2020-09-29 05:30:00,10840.48
2020-09-30 05:30:00,10776.59
2020-10-01 05:30:00,10619.13
2020-10-02 05:30:00,10570.4
2020-10-03 05:30:00,10542.06
2020-10-04 05:30:00,10666.63
2020-10-05 05:30:00,10792.21
2020-10-06 05:30:00,10599.66
2020-10-07 05:30:00,10666.39
2020-10-08 05:30:00,10925.57
2020-10-09 05:30:00,11050.64
2020-10-10 05:30:00,11293.22
2020-10-11 05:30:00,11369.02
2020-10-12 05:30:00,11528.25
2020-10-13 05:30:00,11420.56
2020-10-14 05:30:00,11417.89
2020-10-15 05:30:00,11505.12
2020-10-16 05:30:00,11319.32
2020-10-17 05:30:00,11360.2
2020-10-18 05:30:00,11503.14
2020-10-19 05:30:00,11751.47
2020-10-20 05:30:00,11909.99
2020-10-21 05:30:00,12780.96
2020-10-22 05:30:00,12968.52
2020-10-23 05:30:00,12923.07
2020-10-24 05:30:00,13111.73
2020-10-25 05:30:00,13028.83
2020-10-26 05:30:00,13052.19
2020-10-27 05:30:00,13636.17
2020-10-28 05:30:00,13266.4
2020-10-29 05:30:00,13455.7
2020-10-30 05:30:00,13560.1
2020-10-31 05:30:00,13791.0
2020-11-01 05:30:00,13761.5
2020-11-02 05:30:00,13549.37
2020-11-03 05:30:00,14023.53
2020-11-04 05:30:00,14144.01
2020-11-05 05:30:00,15590.02
2020-11-06 05:30:00,15579.92
2020-11-07 05:30:00,14818.3
2020-11-08 05:30:00,15475.1
2020-11-09 05:30:00,15328.41
2020-11-10 05:30:00,15297.21
2020-11-11 05:30:00,15684.24
2020-11-12 05:30:00,16291.86
2020-11-13 05:30:00,16320.7
2020-11-14 05:30:00,16070.45
2020-11-15 05:30:00,15957.0
2020-11-16 05:30:00,16713.57
2020-11-17 05:30:00,17659.38
2020-11-18 05:30:00,17776.12
2020-11-19 05:30:00,17802.82
2020-11-20 05:30:00,18655.67
2020-11-21 05:30:00,18703.8
2020-11-22 05:30:00,18414.43
2020-11-23 05:30:00,18368.0
2020-11-24 05:30:00,19160.01
2020-11-25 05:30:00,18719.11
2020-11-26 05:30:00,17149.47
