Timestamp,Close
2020-11-27 05:30:00,17139.52
2020-11-28 05:30:00,17719.85
2020-11-29 05:30:00,18184.99
2020-11-30 05:30:00,19695.87
2020-12-01 05:30:00,18764.96
2020-12-02 05:30:00,19204.09
2020-12-03 05:30:00,19421.9
2020-12-04 05:30:00,18650.52
2020-12-05 05:30:00,19147.66
2020-12-06 05:30:00,19359.4
2020-12-07 05:30:00,19166.9
2020-12-08 05:30:00,18324.11
2020-12-09 05:30:00,18541.28
2020-12-10 05:30:00,18254.63
2020-12-11 05:30:00,18036.53
2020-12-12 05:30:00,18808.69
2020-12-13 05:30:00,19174.99
2020-12-14 05:30:00,19273.14
2020-12-15 05:30:00,19426.43
2020-12-16 05:30:00,21335.52
2020-12-17 05:30:00,22797.16
2020-12-18 05:30:00,23107.39
2020-12-19 05:30:00,23821.61
2020-12-20 05:30:00,23455.52
2020-12-21 05:30:00,22719.71
2020-12-22 05:30:00,23810.79
2020-12-23 05:30:00,23232.76
2020-12-24 05:30:00,23729.2
2020-12-25 05:30:00,24712.47
2020-12-26 05:30:00,26493.39
2020-12-27 05:30:00,26281.66
2020-12-28 05:30:00,27079.41
2020-12-29 05:30:00,27385.0
2020-12-30 05:30:00,28875.54
2020-12-31 05:30:00,28923.63
2021-01-01 05:30:00,29331.69
2021-01-02 05:30:00,32178.33
2021-01-03 05:30:00,33000.05
2021-01-04 05:30:00,31988.71
2021-01-05 05:30:00,33949.53
2021-01-06 05:30:00,36769.36
2021-01-07 05:30:00,39432.28
2021-01-08 05:30:00,40582.81
2021-01-09 05:30:00,40088.22
2021-01-10 05:30:00,38150.02
2021-01-11 05:30:00,35404.47
2021-01-12 05:30:00,34051.24
2021-01-13 05:30:00,37371.38
2021-01-14 05:30:00,39144.5
2021-01-15 05:30:00,36742.22
2021-01-16 05:30:00,35994.98
2021-01-17 05:30:00,35828.61
2021-01-18 05:30:00,36631.27
2021-01-19 05:30:00,35891.49
2021-01-20 05:30:00,35468.23
2021-01-21 05:30:00,30850.13
2021-01-22 05:30:00,32945.17
2021-01-23 05:30:00,32078.0
2021-01-24 05:30:00,32259.9
2021-01-25 05:30:00,32254.2
2021-01-26 05:30:00,32467.77
2021-01-27 05:30:00,30366.15
2021-01-28 05:30:00,33364.86
2021-01-29 05:30:00,34252.2
2021-01-30 05:30:00,34262.88
2021-01-31 05:30:00,33092.98
2021-02-01 05:30:00,33526.37
2021-02-02 05:30:00,35466.24
2021-02-03 05:30:00,37618.87
2021-02-04 05:30:00,36936.66
2021-02-05 05:30:00,38290.24
2021-02-06 05:30:00,39186.94
2021-02-07 05:30:00,38795.69
2021-02-08 05:30:00,46374.87
2021-02-09 05:30:00,46420.42
2021-02-10 05:30:00,44807.58
2021-02-11 05:30:00,47969.51
2021-02-12 05:30:00,47287.6
2021-02-13 05:30:00,47153.69
2021-02-14 05:30:00,48577.79
2021-02-15 05:30:00,47911.1
2021-02-16 05:30:00,49133.45
2021-02-17 05:30:00,52119.71
2021-02-18 05:30:00,51552.6
2021-02-19 05:30:00,55906.0
2021-02-20 05:30:00,55841.19
2021-02-21 05:30:00,57408.57
2021-02-22 05:30:00,54087.67
2021-02-23 05:30:00,48891.0
2021-02-24 05:30:00,49676.2
2021-02-25 05:30:00,47073.73
2021-02-26 05:30:00,46276.87
2021-02-27 05:30:00,46106.43
2021-02-28 05:30:00,45135.66
2021-03-01 05:30:00,49587.03
2021-03-02 05:30:00,48440.65
2021-03-03 05:30:00,50349.37
2021-03-04 05:30:00,48374.09
2021-03-05 05:30:00,48751.71
2021-03-06 05:30:00,48882.2
2021-03-07 05:30:00,50971.75
2021-03-08 05:30:00,52375.17
2021-03-09 05:30:00,54884.5
2021-03-10 05:30:00,55851.59
2021-03-11 05:30:00,57773.16
2021-03-12 05:30:00,57221.72
2021-03-13 05:30:00,61188.39
2021-03-14 05:30:00,58968.31
2021-03-15 05:30:00,55605.2
2021-03-16 05:30:00,56900.75
2021-03-17 05:30:00,58912.97
2021-03-18 05:30:00,57648.16
2021-03-19 05:30:00,58030.01
2021-03-20 05:30:00,58102.28
2021-03-21 05:30:00,57351.56
2021-03-22 05:30:00,54083.25
2021-03-23 05:30:00,54340.89
2021-03-24 05:30:00,52303.65
2021-03-25 05:30:00,51293.78
2021-03-26 05:30:00,55025.59
2021-03-27 05:30:00,55817.14
2021-03-28 05:30:00,55777.63
2021-03-29 05:30:00,57635.47
2021-03-30 05:30:00,58746.57
2021-03-31 05:30:00,58740.55
2021-04-01 05:30:00,58720.44
2021-04-02 05:30:00,58950.01
2021-04-03 05:30:00,57051.94
2021-04-04 05:30:00,58202.01
2021-04-05 05:30:00,59129.99
2021-04-06 05:30:00,57991.15
2021-04-07 05:30:00,55953.45
2021-04-08 05:30:00,58077.52
2021-04-09 05:30:00,58142.54
2021-04-10 05:30:00,59769.13
2021-04-11 05:30:00,60002.43
2021-04-12 05:30:00,59860.0
2021-04-13 05:30:00,63575.0
2021-04-14 05:30:00,62959.53
2021-04-15 05:30:00,63159.98
2021-04-16 05:30:00,61334.8
2021-04-17 05:30:00,60006.66
2021-04-18 05:30:00,56150.01
2021-04-19 05:30:00,55633.14
2021-04-20 05:30:00,56425.0
2021-04-21 05:30:00,53787.63
2021-04-22 05:30:00,51690.96
2021-04-23 05:30:00,51125.14
2021-04-24 05:30:00,50047.84
2021-04-25 05:30:00,49066.77
2021-04-26 05:30:00,54001.39
2021-04-27 05:30:00,55011.97
2021-04-28 05:30:00,54846.22
2021-04-29 05:30:00,53555.0
2021-04-30 05:30:00,57694.27
2021-05-01 05:30:00,57800.37
2021-05-02 05:30:00,56578.21
2021-05-03 05:30:00,57169.39
2021-05-04 05:30:00,53200.01
2021-05-05 05:30:00,57436.11
2021-05-06 05:30:00,56393.68
2021-05-07 05:30:00,57314.75
2021-05-08 05:30:00,58862.05
2021-05-09 05:30:00,58240.84
2021-05-10 05:30:00,55816.14
2021-05-11 05:30:00,56670.02
2021-05-12 05:30:00,49631.32
2021-05-13 05:30:00,49670.97
2021-05-14 05:30:00,49841.45
2021-05-15 05:30:00,46762.99
2021-05-16 05:30:00,46431.5
2021-05-17 05:30:00,43538.04
2021-05-18 05:30:00,42849.78
2021-05-19 05:30:00,36690.09
2021-05-20 05:30:00,40526.64
2021-05-21 05:30:00,37252.01
2021-05-22 05:30:00,37449.73
2021-05-23 05:30:00,34655.25
2021-05-24 05:30:00,38796.29
2021-05-25 05:30:00,38324.72
2021-05-26 05:30:00,39241.91
2021-05-27 05:30:00,38529.98
2021-05-28 05:30:00,35663.49
2021-05-29 05:30:00,34605.15
2021-05-30 05:30:00,35641.27
2021-05-31 05:30:00,37253.81
2021-06-01 05:30:00,36693.09
2021-06-02 05:30:00,37568.68
2021-06-03 05:30:00,39246.79
2021-06-04 05:30:00,36829.0
2021-06-05 05:30:00,35513.2
2021-06-06 05:30:00,35796.31
2021-06-07 05:30:00,33552.79
2021-06-08 05:30:00,33380.81
2021-06-09 05:30:00,37388.05
2021-06-10 05:30:00,36675.72
2021-06-11 05:30:00,37331.98
2021-06-12 05:30:00,35546.11
2021-06-13 05:30:00,39020.57
2021-06-14 05:30:00,40516.29
2021-06-15 05:30:00,40144.04
2021-06-16 05:30:00,38349.01
2021-06-17 05:30:00,38092.97
2021-06-18 05:30:00,35819.84
2021-06-19 05:30:00,35483.72
2021-06-20 05:30:00,35600.16
2021-06-21 05:30:00,31608.93
2021-06-22 05:30:00,32509.56
2021-06-23 05:30:00,33678.07
2021-06-24 05:30:00,34663.09
2021-06-25 05:30:00,31584.45
2021-06-26 05:30:00,32283.65
2021-06-27 05:30:00,34700.34
2021-06-28 05:30:00,34494.89
2021-06-29 05:30:00,35911.73
2021-06-30 05:30:00,35045.0
2021-07-01 05:30:00,33504.69
2021-07-02 05:30:00,33786.55
2021-07-03 05:30:00,34669.13
2021-07-04 05:30:00,35286.51
2021-07-05 05:30:00,33690.14
2021-07-06 05:30:00,34220.01
2021-07-07 05:30:00,33862.12
2021-07-08 05:30:00,32875.71
2021-07-09 05:30:00,33815.81
2021-07-10 05:30:00,33502.87
2021-07-11 05:30:00,34258.99
2021-07-12 05:30:00,33086.63
2021-07-13 05:30:00,32729.77
2021-07-14 05:30:00,32820.02
2021-07-15 05:30:00,31880.0
2021-07-16 05:30:00,31383.87
2021-07-17 05:30:00,31520.07
2021-07-18 05:30:00,31778.56
2021-07-19 05:30:00,30839.65
2021-07-20 05:30:00,29790.35
2021-07-21 05:30:00,32144.51
2021-07-22 05:30:00,32287.83
2021-07-23 05:30:00,33634.09
2021-07-24 05:30:00,34258.14
2021-07-25 05:30:00,35381.02
2021-07-26 05:30:00,37237.6
2021-07-27 05:30:00,39457.87
2021-07-28 05:30:00,40019.56
2021-07-29 05:30:00,40016.48
2021-07-30 05:30:00,42206.37
2021-07-31 05:30:00,41461.83
2021-08-01 05:30:00,39845.44
2021-08-02 05:30:00,39147.82
2021-08-03 05:30:00,38207.05
2021-08-04 05:30:00,39723.18
2021-08-05 05:30:00,40862.46
2021-08-06 05:30:00,42836.87
2021-08-07 05:30:00,44572.54
2021-08-08 05:30:00,43794.37
2021-08-09 05:30:00,46253.4
2021-08-10 05:30:00,45584.99
2021-08-11 05:30:00,45511.0
2021-08-12 05:30:00,44399.0
2021-08-13 05:30:00,47800.0
2021-08-14 05:30:00,47068.51
2021-08-15 05:30:00,46973.82
2021-08-16 05:30:00,45901.29
2021-08-17 05:30:00,44695.95
2021-08-18 05:30:00,44705.29
2021-08-19 05:30:00,46760.62
2021-08-20 05:30:00,49322.47
2021-08-21 05:30:00,48821.87
2021-08-22 05:30:00,49239.22
2021-08-23 05:30:00,49488.85
2021-08-24 05:30:00,47674.01
2021-08-25 05:30:00,48973.32
2021-08-26 05:30:00,46843.87
2021-08-27 05:30:00,49069.9
2021-08-28 05:30:00,48895.35
2021-08-29 05:30:00,48767.83
2021-08-30 05:30:00,46982.91
2021-08-31 05:30:00,47100.89
2021-09-01 05:30:00,48810.52
2021-09-02 05:30:00,49246.64
2021-09-03 05:30:00,49999.14
2021-09-04 05:30:00,49915.64
2021-09-05 05:30:00,51756.88
2021-09-06 05:30:00,52663.9
2021-09-07 05:30:00,46863.73
2021-09-08 05:30:00,46048.31
2021-09-09 05:30:00,46395.14
2021-09-10 05:30:00,44850.91
2021-09-11 05:30:00,45173.69
2021-09-12 05:30:00,46025.24
2021-09-13 05:30:00,44940.73
2021-09-14 05:30:00,47111.52
2021-09-15 05:30:00,48121.41
2021-09-16 05:30:00,47737.82
2021-09-17 05:30:00,47299.98
2021-09-18 05:30:00,48292.74
2021-09-19 05:30:00,47241.75
2021-09-20 05:30:00,43015.62
2021-09-21 05:30:00,40734.38
2021-09-22 05:30:00,43543.61
2021-09-23 05:30:00,44865.26
2021-09-24 05:30:00,42810.57
2021-09-25 05:30:00,42670.64
2021-09-26 05:30:00,43160.9
2021-09-27 05:30:00,42147.35
2021-09-28 05:30:00,41026.54
2021-09-29 05:30:00,41524.28
2021-09-30 05:30:00,43824.1
2021-10-01 05:30:00,48141.61
2021-10-02 05:30:00,47634.9
2021-10-03 05:30:00,48200.01
2021-10-04 05:30:00,49224.94
2021-10-05 05:30:00,51471.99
2021-10-06 05:30:00,55315.0
2021-10-07 05:30:00,53785.22
2021-10-08 05:30:00,53951.43
2021-10-09 05:30:00,54949.72
2021-10-10 05:30:00,54659.0
2021-10-11 05:30:00,57471.35
2021-10-12 05:30:00,55996.93
2021-10-13 05:30:00,57367.0
2021-10-14 05:30:00,57347.94
2021-10-15 05:30:00,61672.42
2021-10-16 05:30:00,60875.57
2021-10-17 05:30:00,61528.33
2021-10-18 05:30:00,62009.84
2021-10-19 05:30:00,64280.59
2021-10-20 05:30:00,66001.41
2021-10-21 05:30:00,62193.15
2021-10-22 05:30:00,60688.22
2021-10-23 05:30:00,61286.75
2021-10-24 05:30:00,60852.22
2021-10-25 05:30:00,63078.78
2021-10-26 05:30:00,60328.81
2021-10-27 05:30:00,58413.44
2021-10-28 05:30:00,60575.89
2021-10-29 05:30:00,62253.71
2021-10-30 05:30:00,61859.19
2021-10-31 05:30:00,61299.8
2021-11-01 05:30:00,60911.11
2021-11-02 05:30:00,63219.99
2021-11-03 05:30:00,62896.48
2021-11-04 05:30:00,61395.01
2021-11-05 05:30:00,60937.12
2021-11-06 05:30:00,61470.61
2021-11-07 05:30:00,63273.59
2021-11-08 05:30:00,67525.83
2021-11-09 05:30:00,66947.66
2021-11-10 05:30:00,64882.43
2021-11-11 05:30:00,64774.26
2021-11-12 05:30:00,64122.23
2021-11-13 05:30:00,64380.0
2021-11-14 05:30:00,65519.1
2021-11-15 05:30:00,63606.74
2021-11-16 05:30:00,60058.87
2021-11-17 05:30:00,60344.87
2021-11-18 05:30:00,56891.62
2021-11-19 05:30:00,58052.24
2021-11-20 05:30:00,59707.51
2021-11-21 05:30:00,58622.02
2021-11-22 05:30:00,56247.18
2021-11-23 05:30:00,57541.27
2021-11-24 05:30:00,57138.29
2021-11-25 05:30:00,58960.36
2021-11-26 05:30:00,53726.53
2021-11-27 05:30:00,54721.03
2021-11-28 05:30:00,57274.88
2021-11-29 05:30:00,57776.25
2021-11-30 05:30:00,56950.56
2021-12-01 05:30:00,57184.07
2021-12-02 05:30:00,56480.34
2021-12-03 05:30:00,53601.05
2021-12-04 05:30:00,49152.47
2021-12-05 05:30:00,49396.33
2021-12-06 05:30:00,50441.92
2021-12-07 05:30:00,50588.95
2021-12-08 05:30:00,50471.19
2021-12-09 05:30:00,47545.59
2021-12-10 05:30:00,47140.54
2021-12-11 05:30:00,49389.99
2021-12-12 05:30:00,50053.9
2021-12-13 05:30:00,46702.75
2021-12-14 05:30:00,48343.28
2021-12-15 05:30:00,48864.98
2021-12-16 05:30:00,47632.38
2021-12-17 05:30:00,46131.2
2021-12-18 05:30:00,46834.48
2021-12-19 05:30:00,46681.23
2021-12-20 05:30:00,46914.16
2021-12-21 05:30:00,48889.88
2021-12-22 05:30:00,48588.16
2021-12-23 05:30:00,50838.81
2021-12-24 05:30:00,50820.0
2021-12-25 05:30:00,50399.66
2021-12-26 05:30:00,50775.49
2021-12-27 05:30:00,50701.44
2021-12-28 05:30:00,47543.74
2021-12-29 05:30:00,46464.66
2021-12-30 05:30:00,47120.87
2021-12-31 05:30:00,46216.93
2022-01-01 05:30:00,47722.65
2022-01-02 05:30:00,47286.18
2022-01-03 05:30:00,46446.1
2022-01-04 05:30:00,45832.01
2022-01-05 05:30:00,43451.13
2022-01-06 05:30:00,43082.31
2022-01-07 05:30:00,41566.48
2022-01-08 05:30:00,41679.74
2022-01-09 05:30:00,41864.62
2022-01-10 05:30:00,41822.49
2022-01-11 05:30:00,42729.29
2022-01-12 05:30:00,43902.66
2022-01-13 05:30:00,42560.11
2022-01-14 05:30:00,43059.96
2022-01-15 05:30:00,43084.29
2022-01-16 05:30:00,43071.66
2022-01-17 05:30:00,42201.62
2022-01-18 05:30:00,42352.12
2022-01-19 05:30:00,41660.01
2022-01-20 05:30:00,40680.91
2022-01-21 05:30:00,36445.31
2022-01-22 05:30:00,35071.42
2022-01-23 05:30:00,36244.55
2022-01-24 05:30:00,36660.35
2022-01-25 05:30:00,36958.32
2022-01-26 05:30:00,36809.34
2022-01-27 05:30:00,37160.1
2022-01-28 05:30:00,37716.56
2022-01-29 05:30:00,38166.84
2022-01-30 05:30:00,37881.76
2022-01-31 05:30:00,38466.9
2022-02-01 05:30:00,38694.59
2022-02-02 05:30:00,36896.36
2022-02-03 05:30:00,37311.61
2022-02-04 05:30:00,41574.25
2022-02-05 05:30:00,41382.59
2022-02-06 05:30:00,42380.87
2022-02-07 05:30:00,43839.99
2022-02-08 05:30:00,44042.99
2022-02-09 05:30:00,44372.72
2022-02-10 05:30:00,43495.44
2022-02-11 05:30:00,42373.73
2022-02-12 05:30:00,42217.87
2022-02-13 05:30:00,42053.66
2022-02-14 05:30:00,42535.94
2022-02-15 05:30:00,44544.86
2022-02-16 05:30:00,43873.56
2022-02-17 05:30:00,40515.7
2022-02-18 05:30:00,39974.44
2022-02-19 05:30:00,40079.17
2022-02-20 05:30:00,38386.89
2022-02-21 05:30:00,37008.16
2022-02-22 05:30:00,38230.33
2022-02-23 05:30:00,37250.01
2022-02-24 05:30:00,38327.21
2022-02-25 05:30:00,39219.17
2022-02-26 05:30:00,39116.72
2022-02-27 05:30:00,37699.07
2022-02-28 05:30:00,43160.0
2022-03-01 05:30:00,44421.2
2022-03-02 05:30:00,43892.98
2022-03-03 05:30:00,42454.0
2022-03-04 05:30:00,39148.66
2022-03-05 05:30:00,39397.96
2022-03-06 05:30:00,38420.81
2022-03-07 05:30:00,37988.0
2022-03-08 05:30:00,38730.63
2022-03-09 05:30:00,41941.71
2022-03-10 05:30:00,39422.0
2022-03-11 05:30:00,38729.57
2022-03-12 05:30:00,38807.36
2022-03-13 05:30:00,37777.34
2022-03-14 05:30:00,39671.37
2022-03-15 05:30:00,39280.33
2022-03-16 05:30:00,41114.0
2022-03-17 05:30:00,40917.9
2022-03-18 05:30:00,41757.51
2022-03-19 05:30:00,42201.13
2022-03-20 05:30:00,41262.11
2022-03-21 05:30:00,41002.25
2022-03-22 05:30:00,42364.13
2022-03-23 05:30:00,42882.76
2022-03-24 05:30:00,43991.46
2022-03-25 05:30:00,44313.16
2022-03-26 05:30:00,44511.27
2022-03-27 05:30:00,46827.76
2022-03-28 05:30:00,47122.21
2022-03-29 05:30:00,47434.8
2022-03-30 05:30:00,47067.99
2022-03-31 05:30:00,45510.34
2022-04-01 05:30:00,46283.49
2022-04-02 05:30:00,45811.0
2022-04-03 05:30:00,46407.35
2022-04-04 05:30:00,46580.51
2022-04-05 05:30:00,45497.55
2022-04-06 05:30:00,43170.47
2022-04-07 05:30:00,43444.19
2022-04-08 05:30:00,42252.01
2022-04-09 05:30:00,42753.97
2022-04-10 05:30:00,42158.85
2022-04-11 05:30:00,39530.45
2022-04-12 05:30:00,40074.94
2022-04-13 05:30:00,41147.79
2022-04-14 05:30:00,39942.38
2022-04-15 05:30:00,40551.9
2022-04-16 05:30:00,40378.71
2022-04-17 05:30:00,39678.12
2022-04-18 05:30:00,40801.13
2022-04-19 05:30:00,41493.18
2022-04-20 05:30:00,41358.19
2022-04-21 05:30:00,40480.01
2022-04-22 05:30:00,39709.18
2022-04-23 05:30:00,39441.6
2022-04-24 05:30:00,39450.13
2022-04-25 05:30:00,40426.08
2022-04-26 05:30:00,38112.65
2022-04-27 05:30:00,39235.72
2022-04-28 05:30:00,39742.07
2022-04-29 05:30:00,38596.11
2022-04-30 05:30:00,37630.8
2022-05-01 05:30:00,38468.35
2022-05-02 05:30:00,38525.16
2022-05-03 05:30:00,37728.95
2022-05-04 05:30:00,39690.0
2022-05-05 05:30:00,36552.97
2022-05-06 05:30:00,36013.77
2022-05-07 05:30:00,35472.39
2022-05-08 05:30:00,34038.4
2022-05-09 05:30:00,30076.31
2022-05-10 05:30:00,31017.1
2022-05-11 05:30:00,29103.94
2022-05-12 05:30:00,29029.75
2022-05-13 05:30:00,29287.05
2022-05-14 05:30:00,30086.74
2022-05-15 05:30:00,31328.89
2022-05-16 05:30:00,29874.01
2022-05-17 05:30:00,30444.93
2022-05-18 05:30:00,28715.32
2022-05-19 05:30:00,30319.23
2022-05-20 05:30:00,29201.01
2022-05-21 05:30:00,29445.06
2022-05-22 05:30:00,30293.94
2022-05-23 05:30:00,29109.15
2022-05-24 05:30:00,29654.58
2022-05-25 05:30:00,29542.15
2022-05-26 05:30:00,29201.35
2022-05-27 05:30:00,28629.8
2022-05-28 05:30:00,29031.33
2022-05-29 05:30:00,29468.1
2022-05-30 05:30:00,31734.22
2022-05-31 05:30:00,31801.04
2022-06-01 05:30:00,29805.83
2022-06-02 05:30:00,30452.62
2022-06-03 05:30:00,29700.21
2022-06-04 05:30:00,29864.04
2022-06-05 05:30:00,29919.21
2022-06-06 05:30:00,31373.1
2022-06-07 05:30:00,31125.33
2022-06-08 05:30:00,30204.77
2022-06-09 05:30:00,30109.93
2022-06-10 05:30:00,29091.88
2022-06-11 05:30:00,28424.7
2022-06-12 05:30:00,26574.53
2022-06-13 05:30:00,22487.41
2022-06-14 05:30:00,22136.41
2022-06-15 05:30:00,22583.72
2022-06-16 05:30:00,20401.31
2022-06-17 05:30:00,20468.81
2022-06-18 05:30:00,18970.79
2022-06-19 05:30:00,20574.0
2022-06-20 05:30:00,20573.89
2022-06-21 05:30:00,20723.52
2022-06-22 05:30:00,19987.99
2022-06-23 05:30:00,21110.13
2022-06-24 05:30:00,21237.69
2022-06-25 05:30:00,21491.19
2022-06-26 05:30:00,21038.07
2022-06-27 05:30:00,20742.56
2022-06-28 05:30:00,20281.29
2022-06-29 05:30:00,20123.01
2022-06-30 05:30:00,19942.21
2022-07-01 05:30:00,19279.8
2022-07-02 05:30:00,19252.81
