Timestamp,Close
2022-07-03 05:30:00,19315.83
2022-07-04 05:30:00,20236.71
2022-07-05 05:30:00,20175.83
2022-07-06 05:30:00,20564.51
2022-07-07 05:30:00,21624.98
2022-07-08 05:30:00,21594.75
2022-07-09 05:30:00,21591.83
2022-07-10 05:30:00,20862.47
2022-07-11 05:30:00,19963.61
2022-07-12 05:30:00,19328.75
2022-07-13 05:30:00,20234.87
2022-07-14 05:30:00,20588.84
2022-07-15 05:30:00,20830.04
2022-07-16 05:30:00,21195.6
2022-07-17 05:30:00,20798.16
2022-07-18 05:30:00,22432.58
2022-07-19 05:30:00,23396.62
2022-07-20 05:30:00,23223.3
2022-07-21 05:30:00,23152.19
2022-07-22 05:30:00,22684.83
2022-07-23 05:30:00,22451.07
2022-07-24 05:30:00,22579.68
2022-07-25 05:30:00,21310.9
2022-07-26 05:30:00,21254.67
2022-07-27 05:30:00,22952.45
2022-07-28 05:30:00,23842.93
2022-07-29 05:30:00,23773.75
2022-07-30 05:30:00,23643.51
2022-07-31 05:30:00,23293.32
2022-08-01 05:30:00,23268.01
2022-08-02 05:30:00,22987.79
2022-08-03 05:30:00,22818.37
2022-08-04 05:30:00,22622.98
2022-08-05 05:30:00,23312.42
2022-08-06 05:30:00,22954.21
2022-08-07 05:30:00,23174.39
2022-08-08 05:30:00,23810.0
2022-08-09 05:30:00,23149.95
2022-08-10 05:30:00,23954.05
2022-08-11 05:30:00,23934.39
2022-08-12 05:30:00,24403.68
2022-08-13 05:30:00,24441.38
2022-08-14 05:30:00,24305.24
2022-08-15 05:30:00,24094.82
2022-08-16 05:30:00,23854.74
2022-08-17 05:30:00,23342.66
2022-08-18 05:30:00,23191.2
2022-08-19 05:30:00,20834.39
2022-08-20 05:30:00,21140.07
2022-08-21 05:30:00,21515.61
2022-08-22 05:30:00,21399.83
2022-08-23 05:30:00,21529.12
2022-08-24 05:30:00,21368.08
2022-08-25 05:30:00,21559.04
2022-08-26 05:30:00,20241.05
2022-08-27 05:30:00,20037.6
2022-08-28 05:30:00,19555.61
2022-08-29 05:30:00,20285.73
2022-08-30 05:30:00,19811.66
2022-08-31 05:30:00,20050.02
2022-09-01 05:30:00,20131.46
2022-09-02 05:30:00,19951.86
2022-09-03 05:30:00,19831.9
2022-09-04 05:30:00,20000.3
2022-09-05 05:30:00,19796.84
2022-09-06 05:30:00,18790.61
2022-09-07 05:30:00,19292.84
2022-09-08 05:30:00,19319.77
2022-09-09 05:30:00,21360.11
2022-09-10 05:30:00,21648.34
2022-09-11 05:30:00,21826.87
2022-09-12 05:30:00,22395.74
2022-09-13 05:30:00,20173.57
2022-09-14 05:30:00,20226.71
2022-09-15 05:30:00,19701.88
2022-09-16 05:30:00,19803.3
2022-09-17 05:30:00,20113.62
2022-09-18 05:30:00,19416.18
2022-09-19 05:30:00,19537.02
2022-09-20 05:30:00,18875.0
2022-09-21 05:30:00,18461.36
2022-09-22 05:30:00,19401.63
2022-09-23 05:30:00,19289.91
2022-09-24 05:30:00,18920.5
2022-09-25 05:30:00,18807.38
2022-09-26 05:30:00,19227.82
2022-09-27 05:30:00,19079.13
2022-09-28 05:30:00,19412.82
2022-09-29 05:30:00,19591.51
2022-09-30 05:30:00,19422.61
2022-10-01 05:30:00,19310.95
2022-10-02 05:30:00,19056.8
2022-10-03 05:30:00,19629.08
2022-10-04 05:30:00,20337.82
2022-10-05 05:30:00,20158.26
2022-10-06 05:30:00,19960.67
2022-10-07 05:30:00,19530.09
2022-10-08 05:30:00,19417.96
2022-10-09 05:30:00,19439.02
2022-10-10 05:30:00,19131.87
2022-10-11 05:30:00,19060.0
2022-10-12 05:30:00,19155.53
2022-10-13 05:30:00,19375.13
2022-10-14 05:30:00,19176.93
2022-10-15 05:30:00,19069.39
2022-10-16 05:30:00,19262.98
2022-10-17 05:30:00,19549.86
2022-10-18 05:30:00,19327.44
2022-10-19 05:30:00,19123.97
2022-10-20 05:30:00,19041.92
2022-10-21 05:30:00,19164.37
2022-10-22 05:30:00,19204.35
2022-10-23 05:30:00,19570.4
2022-10-24 05:30:00,19329.72
2022-10-25 05:30:00,20080.07
2022-10-26 05:30:00,20771.59
2022-10-27 05:30:00,20295.11
2022-10-28 05:30:00,20591.84
2022-10-29 05:30:00,20809.67
2022-10-30 05:30:00,20627.48
2022-10-31 05:30:00,20490.74
2022-11-01 05:30:00,20483.62
2022-11-02 05:30:00,20151.84
2022-11-03 05:30:00,20207.82
2022-11-04 05:30:00,21148.52
2022-11-05 05:30:00,21299.37
2022-11-06 05:30:00,20905.58
2022-11-07 05:30:00,20591.13
2022-11-08 05:30:00,18547.23
2022-11-09 05:30:00,15922.81
2022-11-10 05:30:00,17601.15
2022-11-11 05:30:00,17070.31
2022-11-12 05:30:00,16812.08
2022-11-13 05:30:00,16329.85
2022-11-14 05:30:00,16619.46
2022-11-15 05:30:00,16900.57
2022-11-16 05:30:00,16662.76
2022-11-17 05:30:00,16692.56
2022-11-18 05:30:00,16700.45
2022-11-19 05:30:00,16700.68
2022-11-20 05:30:00,16280.23
2022-11-21 05:30:00,15781.29
2022-11-22 05:30:00,16226.94
2022-11-23 05:30:00,16603.11
2022-11-24 05:30:00,16598.95
2022-11-25 05:30:00,16522.14
2022-11-26 05:30:00,16458.57
2022-11-27 05:30:00,16428.78
2022-11-28 05:30:00,16212.91
2022-11-29 05:30:00,16442.53
2022-11-30 05:30:00,17163.64
2022-12-01 05:30:00,16977.37
2022-12-02 05:30:00,17092.74
2022-12-03 05:30:00,16885.2
2022-12-04 05:30:00,17105.7
2022-12-05 05:30:00,16966.35
2022-12-06 05:30:00,17088.96
2022-12-07 05:30:00,16836.64
2022-12-08 05:30:00,17224.1
2022-12-09 05:30:00,17128.56
2022-12-10 05:30:00,17127.49
2022-12-11 05:30:00,17085.05
2022-12-12 05:30:00,17209.83
2022-12-13 05:30:00,17774.7
2022-12-14 05:30:00,17803.15
2022-12-15 05:30:00,17356.34
2022-12-16 05:30:00,16632.12
2022-12-17 05:30:00,16776.52
2022-12-18 05:30:00,16738.21
2022-12-19 05:30:00,16438.88
2022-12-20 05:30:00,16895.56
2022-12-21 05:30:00,16824.67
2022-12-22 05:30:00,16821.43
2022-12-23 05:30:00,16778.5
2022-12-24 05:30:00,16836.12
2022-12-25 05:30:00,16832.11
2022-12-26 05:30:00,16919.39
2022-12-27 05:30:00,16706.36
2022-12-28 05:30:00,16547.31
2022-12-29 05:30:00,16633.47
2022-12-30 05:30:00,16607.48
2022-12-31 05:30:00,16542.4
2023-01-01 05:30:00,16616.75
2023-01-02 05:30:00,16672.87
2023-01-03 05:30:00,16675.18
2023-01-04 05:30:00,16850.36
2023-01-05 05:30:00,16831.85
2023-01-06 05:30:00,16950.65
2023-01-07 05:30:00,16943.57
2023-01-08 05:30:00,17127.83
2023-01-09 05:30:00,17178.26
2023-01-10 05:30:00,17440.66
2023-01-11 05:30:00,17943.26
2023-01-12 05:30:00,18846.62
2023-01-13 05:30:00,19930.01
2023-01-14 05:30:00,20954.92
2023-01-15 05:30:00,20871.5
2023-01-16 05:30:00,21185.65
2023-01-17 05:30:00,21134.81
2023-01-18 05:30:00,20677.47
2023-01-19 05:30:00,21071.59
2023-01-20 05:30:00,22667.21
2023-01-21 05:30:00,22783.55
2023-01-22 05:30:00,22707.88
2023-01-23 05:30:00,22916.45
2023-01-24 05:30:00,22632.89
2023-01-25 05:30:00,23060.94
2023-01-26 05:30:00,23009.65
2023-01-27 05:30:00,23074.16
2023-01-28 05:30:00,23022.6
2023-01-29 05:30:00,23742.3
2023-01-30 05:30:00,22826.15
2023-01-31 05:30:00,23125.13
2023-02-01 05:30:00,23732.66
2023-02-02 05:30:00,23488.94
2023-02-03 05:30:00,23431.9
2023-02-04 05:30:00,23326.84
2023-02-05 05:30:00,22932.91
2023-02-06 05:30:00,22762.52
2023-02-07 05:30:00,23240.46
2023-02-08 05:30:00,22963.0
2023-02-09 05:30:00,21796.35
2023-02-10 05:30:00,21625.19
2023-02-11 05:30:00,21862.55
2023-02-12 05:30:00,21783.54
2023-02-13 05:30:00,21773.97
2023-02-14 05:30:00,22199.84
2023-02-15 05:30:00,24324.05
2023-02-16 05:30:00,23517.72
2023-02-17 05:30:00,24569.97
2023-02-18 05:30:00,24631.95
2023-02-19 05:30:00,24271.76
2023-02-20 05:30:00,24842.2
2023-02-21 05:30:00,24452.16
2023-02-22 05:30:00,24182.21
2023-02-23 05:30:00,23940.2
2023-02-24 05:30:00,23185.29
2023-02-25 05:30:00,23157.07
2023-02-26 05:30:00,23554.85
2023-02-27 05:30:00,23492.09
2023-02-28 05:30:00,23141.57
2023-03-01 05:30:00,23628.97
2023-03-02 05:30:00,23465.32
2023-03-03 05:30:00,22354.34
2023-03-04 05:30:00,22346.57
2023-03-05 05:30:00,22430.24
2023-03-06 05:30:00,22410.0
2023-03-07 05:30:00,22197.96
2023-03-08 05:30:00,21705.44
2023-03-09 05:30:00,20362.22
2023-03-10 05:30:00,20150.69
2023-03-11 05:30:00,20455.73
2023-03-12 05:30:00,21997.11
2023-03-13 05:30:00,24113.48
2023-03-14 05:30:00,24670.41
2023-03-15 05:30:00,24285.66
2023-03-16 05:30:00,24998.78
2023-03-17 05:30:00,27395.13
2023-03-18 05:30:00,26907.49
2023-03-19 05:30:00,27972.87
2023-03-20 05:30:00,27717.01
2023-03-21 05:30:00,28105.47
2023-03-22 05:30:00,27250.97
2023-03-23 05:30:00,28295.41
2023-03-24 05:30:00,27454.47
2023-03-25 05:30:00,27462.95
2023-03-26 05:30:00,27968.05
2023-03-27 05:30:00,27124.91
2023-03-28 05:30:00,27261.07
2023-03-29 05:30:00,28348.6
2023-03-30 05:30:00,28028.53
2023-03-31 05:30:00,28465.36
2023-04-01 05:30:00,28452.73
2023-04-02 05:30:00,28171.87
2023-04-03 05:30:00,27800.0
2023-04-04 05:30:00,28165.47
2023-04-05 05:30:00,28170.01
2023-04-06 05:30:00,28033.82
2023-04-07 05:30:00,27906.33
2023-04-08 05:30:00,27938.38
2023-04-09 05:30:00,28323.76
2023-04-10 05:30:00,29637.34
2023-04-11 05:30:00,30200.42
2023-04-12 05:30:00,29888.07
2023-04-13 05:30:00,30373.84
2023-04-14 05:30:00,30466.93
2023-04-15 05:30:00,30295.09
2023-04-16 05:30:00,30304.65
2023-04-17 05:30:00,29430.27
2023-04-18 05:30:00,30380.01
2023-04-19 05:30:00,28797.1
2023-04-20 05:30:00,28243.65
2023-04-21 05:30:00,27262.84
2023-04-22 05:30:00,27816.85
2023-04-23 05:30:00,27590.6
2023-04-24 05:30:00,27510.93
2023-04-25 05:30:00,28300.79
2023-04-26 05:30:00,28415.29
2023-04-27 05:30:00,29472.77
2023-04-28 05:30:00,29311.7
2023-04-29 05:30:00,29230.45
2023-04-30 05:30:00,29233.21
2023-05-01 05:30:00,28068.26
2023-05-02 05:30:00,28669.86
2023-05-03 05:30:00,29026.16
2023-05-04 05:30:00,28838.16
2023-05-05 05:30:00,29505.61
2023-05-06 05:30:00,28848.2
2023-05-07 05:30:00,28430.1
2023-05-08 05:30:00,27668.79
2023-05-09 05:30:00,27628.27
2023-05-10 05:30:00,27598.75
2023-05-11 05:30:00,26968.62
2023-05-12 05:30:00,26795.01
2023-05-13 05:30:00,26775.28
2023-05-14 05:30:00,26917.62
2023-05-15 05:30:00,27162.14
2023-05-16 05:30:00,27033.84
2023-05-17 05:30:00,27405.61
2023-05-18 05:30:00,26821.28
2023-05-19 05:30:00,26880.26
2023-05-20 05:30:00,27102.43
2023-05-21 05:30:00,26747.78
2023-05-22 05:30:00,26849.27
2023-05-23 05:30:00,27219.61
2023-05-24 05:30:00,26329.01
2023-05-25 05:30:00,26473.79
2023-05-26 05:30:00,26705.92
2023-05-27 05:30:00,26854.27
2023-05-28 05:30:00,28065.0
2023-05-29 05:30:00,27736.4
2023-05-30 05:30:00,27694.4
2023-05-31 05:30:00,27210.35
2023-06-01 05:30:00,26817.93
2023-06-02 05:30:00,27242.59
2023-06-03 05:30:00,27069.22
2023-06-04 05:30:00,27115.21
2023-06-05 05:30:00,25728.2
2023-06-06 05:30:00,27230.08
2023-06-07 05:30:00,26339.34
2023-06-08 05:30:00,26498.61
2023-06-09 05:30:00,26477.81
2023-06-10 05:30:00,25841.21
2023-06-11 05:30:00,25925.55
2023-06-12 05:30:00,25905.19
2023-06-13 05:30:00,25934.25
2023-06-14 05:30:00,25128.6
2023-06-15 05:30:00,25598.49
2023-06-16 05:30:00,26345.0
2023-06-17 05:30:00,26516.99
2023-06-18 05:30:00,26339.97
2023-06-19 05:30:00,26844.35
2023-06-20 05:30:00,28307.99
2023-06-21 05:30:00,29993.89
2023-06-22 05:30:00,29884.92
2023-06-23 05:30:00,30688.5
2023-06-24 05:30:00,30527.43
2023-06-25 05:30:00,30462.66
2023-06-26 05:30:00,30267.99
2023-06-27 05:30:00,30692.44
2023-06-28 05:30:00,30077.41
2023-06-29 05:30:00,30447.31
2023-06-30 05:30:00,30472.0
2023-07-01 05:30:00,30585.9
2023-07-02 05:30:00,30617.03
2023-07-03 05:30:00,31156.2
2023-07-04 05:30:00,30766.51
2023-07-05 05:30:00,30504.81
2023-07-06 05:30:00,29895.43
2023-07-07 05:30:00,30344.7
2023-07-08 05:30:00,30284.63
2023-07-09 05:30:00,30160.71
2023-07-10 05:30:00,30411.57
2023-07-11 05:30:00,30622.1
2023-07-12 05:30:00,30380.0
2023-07-13 05:30:00,31454.23
2023-07-14 05:30:00,30312.01
2023-07-15 05:30:00,30289.52
2023-07-16 05:30:00,30231.99
2023-07-17 05:30:00,30138.0
2023-07-18 05:30:00,29859.13
2023-07-19 05:30:00,29909.21
2023-07-20 05:30:00,29800.0
2023-07-21 05:30:00,29901.72
2023-07-22 05:30:00,29794.0
2023-07-23 05:30:00,30083.75
2023-07-24 05:30:00,29176.5
2023-07-25 05:30:00,29228.91
2023-07-26 05:30:00,29351.96
2023-07-27 05:30:00,29222.78
2023-07-28 05:30:00,29314.14
2023-07-29 05:30:00,29352.9
2023-07-30 05:30:00,29281.09
2023-07-31 05:30:00,29232.25
2023-08-01 05:30:00,29705.99
2023-08-02 05:30:00,29186.01
2023-08-03 05:30:00,29193.64
2023-08-04 05:30:00,29113.99
2023-08-05 05:30:00,29072.13
2023-08-06 05:30:00,29088.42
2023-08-07 05:30:00,29211.06
2023-08-08 05:30:00,29770.42
2023-08-09 05:30:00,29581.99
2023-08-10 05:30:00,29455.75
2023-08-11 05:30:00,29426.03
2023-08-12 05:30:00,29430.17
2023-08-13 05:30:00,29303.84
2023-08-14 05:30:00,29430.93
2023-08-15 05:30:00,29200.0
2023-08-16 05:30:00,28730.51
2023-08-17 05:30:00,26623.41
2023-08-18 05:30:00,26054.0
2023-08-19 05:30:00,26100.01
2023-08-20 05:30:00,26189.99
2023-08-21 05:30:00,26126.92
2023-08-22 05:30:00,26056.0
2023-08-23 05:30:00,26432.72
2023-08-24 05:30:00,26180.05
2023-08-25 05:30:00,26060.01
2023-08-26 05:30:00,26017.37
2023-08-27 05:30:00,26101.77
2023-08-28 05:30:00,26120.0
2023-08-29 05:30:00,27716.34
2023-08-30 05:30:00,27299.99
2023-08-31 05:30:00,25940.78
2023-09-01 05:30:00,25805.05
2023-09-02 05:30:00,25869.51
2023-09-03 05:30:00,25971.21
2023-09-04 05:30:00,25826.02
2023-09-05 05:30:00,25792.1
2023-09-06 05:30:00,25759.95
2023-09-07 05:30:00,26255.0
2023-09-08 05:30:00,25910.5
2023-09-09 05:30:00,25901.61
2023-09-10 05:30:00,25841.61
2023-09-11 05:30:00,25162.52
2023-09-12 05:30:00,25840.1
2023-09-13 05:30:00,26222.0
2023-09-14 05:30:00,26522.73
2023-09-15 05:30:00,26600.0
2023-09-16 05:30:00,26559.67
2023-09-17 05:30:00,26527.51
2023-09-18 05:30:00,26762.51
2023-09-19 05:30:00,27210.26
2023-09-20 05:30:00,27125.0
2023-09-21 05:30:00,26568.08
2023-09-22 05:30:00,26580.14
2023-09-23 05:30:00,26575.96
2023-09-24 05:30:00,26248.38
2023-09-25 05:30:00,26304.81
2023-09-26 05:30:00,26221.67
2023-09-27 05:30:00,26372.99
2023-09-28 05:30:00,27021.39
2023-09-29 05:30:00,26906.96
2023-09-30 05:30:00,26962.56
2023-10-01 05:30:00,27992.57
2023-10-02 05:30:00,27494.51
2023-10-03 05:30:00,27426.46
2023-10-04 05:30:00,27778.57
2023-10-05 05:30:00,27410.39
2023-10-06 05:30:00,27931.09
2023-10-07 05:30:00,27956.67
2023-10-08 05:30:00,27917.05
2023-10-09 05:30:00,27590.12
2023-10-10 05:30:00,27390.12
2023-10-11 05:30:00,26875.52
2023-10-12 05:30:00,26759.63
2023-10-13 05:30:00,26862.0
2023-10-14 05:30:00,26852.48
2023-10-15 05:30:00,27154.15
2023-10-16 05:30:00,28500.78
2023-10-17 05:30:00,28395.91
2023-10-18 05:30:00,28320.0
2023-10-19 05:30:00,28713.71
2023-10-20 05:30:00,29669.04
2023-10-21 05:30:00,29909.8
2023-10-22 05:30:00,29992.46
2023-10-23 05:30:00,33069.99
2023-10-24 05:30:00,33922.73
2023-10-25 05:30:00,34496.05
2023-10-26 05:30:00,34151.66
2023-10-27 05:30:00,33892.02
2023-10-28 05:30:00,34081.0
2023-10-29 05:30:00,34525.89
2023-10-30 05:30:00,34474.73
2023-10-31 05:30:00,34639.77
2023-11-01 05:30:00,35421.43
2023-11-02 05:30:00,34941.59
2023-11-03 05:30:00,34716.78
2023-11-04 05:30:00,35062.07
2023-11-05 05:30:00,35011.88
2023-11-06 05:30:00,35046.09
2023-11-07 05:30:00,35399.12
2023-11-08 05:30:00,35624.72
2023-11-09 05:30:00,36701.09
2023-11-10 05:30:00,37301.63
2023-11-11 05:30:00,37130.0
2023-11-12 05:30:00,37064.13
2023-11-13 05:30:00,36462.93
2023-11-14 05:30:00,35551.19
2023-11-15 05:30:00,37858.2
2023-11-16 05:30:00,36163.51
2023-11-17 05:30:00,36613.92
2023-11-18 05:30:00,36568.1
2023-11-19 05:30:00,37359.86
2023-11-20 05:30:00,37448.78
2023-11-21 05:30:00,35741.65
2023-11-22 05:30:00,37408.34
2023-11-23 05:30:00,37294.28
2023-11-24 05:30:00,37713.57
2023-11-25 05:30:00,37780.67
2023-11-26 05:30:00,37447.43
2023-11-27 05:30:00,37242.7
2023-11-28 05:30:00,37818.87
2023-11-29 05:30:00,37854.64
2023-11-30 05:30:00,37723.96
2023-12-01 05:30:00,38682.52
2023-12-02 05:30:00,39450.35
2023-12-03 05:30:00,39972.26
2023-12-04 05:30:00,41991.1
2023-12-05 05:30:00,44073.32
2023-12-06 05:30:00,43762.69
2023-12-07 05:30:00,43273.14
2023-12-08 05:30:00,44170.99
2023-12-09 05:30:00,43713.6
2023-12-10 05:30:00,43789.51
2023-12-11 05:30:00,41253.4
2023-12-12 05:30:00,41492.39
2023-12-13 05:30:00,42869.03
2023-12-14 05:30:00,43022.26
2023-12-15 05:30:00,41940.3
2023-12-16 05:30:00,42278.03
2023-12-17 05:30:00,41374.65
2023-12-18 05:30:00,42657.8
2023-12-19 05:30:00,42275.99
2023-12-20 05:30:00,43668.93
2023-12-21 05:30:00,43861.8
2023-12-22 05:30:00,43969.04
2023-12-23 05:30:00,43702.16
2023-12-24 05:30:00,42991.5
2023-12-25 05:30:00,43576.13
2023-12-26 05:30:00,42508.93
2023-12-27 05:30:00,43428.85
2023-12-28 05:30:00,42563.76
2023-12-29 05:30:00,42066.95
2023-12-30 05:30:00,42140.28
2023-12-31 05:30:00,42283.58
2024-01-01 05:30:00,44179.55
2024-01-02 05:30:00,44946.91
2024-01-03 05:30:00,42845.23
2024-01-04 05:30:00,44151.1
2024-01-05 05:30:00,44145.11
2024-01-06 05:30:00,43968.32
2024-01-07 05:30:00,43929.02
2024-01-08 05:30:00,46951.04
2024-01-09 05:30:00,46110.0
2024-01-10 05:30:00,46653.99
2024-01-11 05:30:00,46339.16
2024-01-12 05:30:00,42782.73
2024-01-13 05:30:00,42847.99
2024-01-14 05:30:00,41732.35
2024-01-15 05:30:00,42511.1
2024-01-16 05:30:00,43137.95
2024-01-17 05:30:00,42776.1
2024-01-18 05:30:00,41327.5
2024-01-19 05:30:00,41659.03
2024-01-20 05:30:00,41696.04
2024-01-21 05:30:00,41580.33
2024-01-22 05:30:00,39568.02
2024-01-23 05:30:00,39897.6
2024-01-24 05:30:00,40084.88
2024-01-25 05:30:00,39961.09
2024-01-26 05:30:00,41823.51
2024-01-27 05:30:00,42120.63
2024-01-28 05:30:00,42031.06
2024-01-29 05:30:00,43302.7
2024-01-30 05:30:00,42941.1
2024-01-31 05:30:00,42580.0
2024-02-01 05:30:00,43082.94
2024-02-02 05:30:00,43200.0
2024-02-03 05:30:00,43011.09
2024-02-04 05:30:00,42582.88
2024-02-05 05:30:00,42708.7
2024-02-06 05:30:00,43095.87
